city,cityId,country,countryId,date,activeUsers,newUsers,sessions,averageSessionDuration,bounceRate,engagedSessions,engagementRate,eventCount,eventCountPerUser
Los Angeles,1013962,United States,US,2022-12-03,66,61,78,108.38536162820512,0.6025641025641025,31,0.3974358974358974,393,5.954545454545454
Los Angeles,1013962,United States,US,2022-12-02,34,32,45,63.34361191111111,0.6222222222222222,17,0.3777777777777777,237,6.970588235294118
New York,1023191,United States,US,2022-11-10,30,27,31,197.95760516129036,0.4838709677419355,16,0.5161290322580645,169,5.633333333333334
Los Angeles,1013962,United States,US,2022-12-04,25,21,34,50.404147352941166,0.7058823529411765,10,0.2941176470588235,172,6.88
London,1006886,United Kingdom,GB,2022-11-10,19,18,20,19.4124708,0.75,5,0.25,81,4.2631578947368425
Los Angeles,1013962,United States,US,2022-11-10,18,17,19,91.86574300000001,0.5789473684210527,8,0.4210526315789473,98,5.444444444444445
(not set),(not set),United States,US,2022-11-10,17,16,17,15.959331941176472,0.6470588235294118,6,0.3529411764705882,71,4.176470588235294
Las Vegas,1022639,United States,US,2022-11-14,14,14,16,12.563257375,0.875,2,0.125,64,4.571428571428571
New York,1023191,United States,US,2022-11-11,11,10,12,184.13903441666665,0.8333333333333333,2,0.1666666666666666,55,5.0
Atlanta,1015254,United States,US,2022-11-10,9,9,9,3.809357555555556,1.0,0,0.0,34,3.7777777777777777
Munich,1004234,Germany,DE,2022-11-10,9,9,9,60.97219355555556,0.5555555555555555,4,0.4444444444444444,59,6.555555555555555
Boston,1018127,United States,US,2022-11-10,8,8,8,8.513762999999999,0.875,1,0.125,33,4.125
(not set),(not set),United States,US,2022-12-03,7,7,9,253.86117066666668,0.5555555555555555,4,0.4444444444444444,45,6.428571428571429
(not set),(not set),United States,US,2022-12-06,7,7,8,21.743051375,0.625,3,0.375,38,5.428571428571429
Las Vegas,1022639,United States,US,2022-12-03,7,7,8,135.420452125,0.375,5,0.625,50,7.142857142857143
Santa Monica,1014255,United States,US,2022-11-10,7,6,9,456.2983701111111,0.5555555555555555,4,0.4444444444444444,62,8.857142857142858
Las Vegas,1022639,United States,US,2022-12-02,6,6,7,181.475827,0.5714285714285714,3,0.4285714285714285,43,7.166666666666667
Montreal,1002604,Canada,CA,2022-11-10,6,6,6,1.8248598333333328,0.8333333333333333,1,0.1666666666666666,23,3.8333333333333335
New York,1023191,United States,US,2022-11-16,6,4,8,118.12092775,0.75,2,0.25,38,6.333333333333333
Washington,1014895,United States,US,2022-11-10,6,6,7,5.134129142857144,1.0,0,0.0,27,4.5
Ahmedabad,1007753,India,IN,2022-11-10,5,5,7,17.19133942857143,0.7142857142857143,2,0.2857142857142857,32,6.4
Andorra la Vella,1000006,Andorra,AD,2022-11-12,5,5,7,71.87107257142857,0.2857142857142857,5,0.7142857142857143,32,6.4
Baltimore,1018511,United States,US,2022-11-10,5,5,5,4.310012,0.8,1,0.2,24,4.8
Berlin,1003854,Germany,DE,2022-11-10,5,5,5,74.10001919999998,0.6,2,0.4,25,5.0
Dublin,1007850,Ireland,IE,2022-11-10,5,4,5,92.8427076,1.0,0,0.0,16,3.2
Los Angeles,1013962,United States,US,2022-11-14,5,5,6,373.4701708333334,0.5,3,0.5,23,4.6
Los Angeles,1013962,United States,US,2022-12-01,5,5,5,10.982241599999998,0.8,1,0.2,23,4.6
Los Angeles,1013962,United States,US,2022-12-06,5,3,6,31.32672616666667,0.5,3,0.5,32,6.4
New York,1023191,United States,US,2022-11-13,5,3,12,388.0787563333333,0.5833333333333333,5,0.4166666666666666,72,14.4
New York,1023191,United States,US,2022-12-06,5,4,5,5.8745206,0.8,1,0.2,20,4.0
Philadelphia,1025197,United States,US,2022-11-10,5,5,5,102.2493498,0.4,3,0.6,25,5.0
San Diego,1014218,United States,US,2022-12-03,5,4,6,11.780353666666668,0.6666666666666666,2,0.3333333333333333,25,5.0
Southampton,1007089,United Kingdom,GB,2022-11-10,5,5,6,11.5314185,0.8333333333333333,1,0.1666666666666666,25,5.0
Toronto,1002451,Canada,CA,2022-11-10,5,5,5,3.9263904,1.0,0,0.0,19,3.8
(not set),(not set),Germany,DE,2022-11-10,4,4,4,4.61402575,0.75,1,0.25,18,4.5
(not set),(not set),United States,US,2022-11-11,4,3,4,54.07793525,0.75,1,0.25,20,5.0
(not set),(not set),United States,US,2022-11-13,4,4,5,2.2312274,1.0,0,0.0,18,4.5
Chicago,1016367,United States,US,2022-11-10,4,4,4,71.5115475,0.75,1,0.25,21,5.25
Mumbai,1007785,India,IN,2022-11-10,4,4,4,17.5326105,0.75,1,0.25,16,4.0
Raleigh,1021278,United States,US,2022-11-10,4,4,4,3.74743625,1.0,0,0.0,15,3.75
Sao Paulo,1001773,Brazil,BR,2022-11-10,4,4,4,3.61257075,1.0,0,0.0,15,3.75
Singapore,1012096,Singapore,SG,2022-11-17,4,4,5,84.4542652,0.4,3,0.6,25,6.25
(not set),(not set),Andorra,AD,2022-11-12,3,1,6,649.1160733333334,0.8333333333333333,1,0.1666666666666666,28,9.333333333333332
(not set),(not set),Portugal,PT,2022-11-13,3,2,6,493.813887,0.3333333333333333,4,0.6666666666666666,100,33.333333333333336
(not set),(not set),United Kingdom,GB,2022-11-10,3,2,4,26.9720005,0.75,1,0.25,15,5.0
(not set),(not set),United States,US,2022-11-14,3,3,3,14.736327333333334,0.6666666666666666,1,0.3333333333333333,10,3.333333333333333
(not set),(not set),United States,US,2022-11-17,3,3,3,1.670045,0.6666666666666666,1,0.3333333333333333,12,4.0
(not set),(not set),United States,US,2022-11-27,3,3,3,76.891344,0.3333333333333333,2,0.6666666666666666,25,8.333333333333334
(not set),(not set),United States,US,2022-11-29,3,3,3,8.257458999999999,0.3333333333333333,2,0.6666666666666666,19,6.333333333333333
(not set),(not set),United States,US,2022-12-04,3,2,3,3.4446506666666665,0.6666666666666666,1,0.3333333333333333,10,3.333333333333333
Amsterdam,1010543,Netherlands,NL,2022-11-11,3,3,3,153.82816666666665,0.6666666666666666,1,0.3333333333333333,12,4.0
Ashburn,1027028,United States,US,2022-11-10,3,3,3,3.8075806666666665,1.0,0,0.0,11,3.6666666666666665
Athens,9061578,Greece,GR,2022-11-10,3,3,3,12.713891666666669,0.6666666666666666,1,0.3333333333333333,16,5.333333333333333
Bengaluru,1007768,India,IN,2022-11-18,3,3,4,76.01434900000001,0.5,2,0.5,28,9.333333333333332
Birmingham,1012954,United States,US,2022-11-10,3,3,5,3.9783886,1.0,0,0.0,17,5.666666666666667
Brisbane,1000339,Australia,AU,2022-11-11,3,2,3,16.763840666666667,0.6666666666666666,1,0.3333333333333333,13,4.333333333333333
Buenos Aires,1000073,Argentina,AR,2022-11-10,3,3,3,4.777362666666666,1.0,0,0.0,12,4.0
Cleveland,1023631,United States,US,2022-11-10,3,3,3,100.853561,0.6666666666666666,1,0.3333333333333333,18,6.0
Cork,1007835,Ireland,IE,2022-11-10,3,3,3,0.9910453333333332,1.0,0,0.0,10,3.333333333333333
Dallas,1026339,United States,US,2022-11-11,3,3,4,1.22287475,1.0,0,0.0,12,4.0
Delano,1013725,United States,US,2022-12-04,3,3,3,6.06819,1.0,0,0.0,14,4.666666666666667
Des Moines,1015746,United States,US,2022-11-10,3,3,3,2.5330076666666668,1.0,0,0.0,12,4.0
Des Moines,1015746,United States,US,2022-12-05,3,2,3,6.988093333333334,0.6666666666666666,1,0.3333333333333333,11,3.6666666666666665
Dubai,1000013,United Arab Emirates,AE,2022-12-07,3,1,4,58.58378275,0.75,1,0.25,16,5.333333333333333
Dusseldorf,1004615,Germany,DE,2022-11-11,3,3,4,1.14640325,1.0,0,0.0,12,4.0
East Orange,1022101,United States,US,2022-12-03,3,3,5,588.060905,0.4,3,0.6,28,9.333333333333332
Endicott,1022901,United States,US,2022-12-07,3,3,4,59.3749695,0.25,3,0.75,26,8.666666666666666
Fishers,1017093,United States,US,2022-11-10,3,3,4,77.56618475,0.5,2,0.5,20,6.666666666666667
Frankfurt,1004363,Germany,DE,2022-11-10,3,3,3,188.84407966666663,0.6666666666666666,1,0.3333333333333333,15,5.0
Gustine,1013840,United States,US,2022-12-02,3,3,3,36.246523333333336,0.0,3,1.0,18,6.0
Houston,1026481,United States,US,2022-11-28,3,3,3,5.5498666666666665,0.6666666666666666,1,0.3333333333333333,15,5.0
Indianapolis,1017146,United States,US,2022-11-10,3,3,3,4.918160333333334,1.0,0,0.0,12,4.0
Longview,1027642,United States,US,2022-11-10,3,3,3,19.796950333333328,0.6666666666666666,1,0.3333333333333333,14,4.666666666666667
Los Angeles,1013962,United States,US,2022-11-11,3,3,3,3.2655526666666668,1.0,0,0.0,11,3.6666666666666665
Los Angeles,1013962,United States,US,2022-11-13,3,3,3,3.972533666666667,0.6666666666666666,1,0.3333333333333333,13,4.333333333333333
Mexico City,1010043,Mexico,MX,2022-11-10,3,3,3,4.522550333333333,1.0,0,0.0,12,4.0
Miami,1015116,United States,US,2022-11-10,3,2,3,6.934542,0.6666666666666666,1,0.3333333333333333,10,3.333333333333333
Mogilev,9062748,Belarus,BY,2022-11-11,3,1,4,8.607326,0.5,2,0.5,16,5.333333333333333
New York,1023191,United States,US,2022-11-15,3,0,8,671.918727875,0.375,5,0.625,59,19.666666666666668
Pecs,1007624,Hungary,HU,2022-11-10,3,3,3,4.888772333333333,1.0,0,0.0,12,4.0
San Diego,1014218,United States,US,2022-12-02,3,3,3,4.945269333333333,1.0,0,0.0,12,4.0
San Francisco,1014221,United States,US,2022-12-02,3,3,3,12.163743333333334,0.3333333333333333,2,0.6666666666666666,15,5.0
San Jose,1014226,United States,US,2022-12-10,3,3,3,75.37690066666667,0.3333333333333333,2,0.6666666666666666,16,5.333333333333333
Seattle,1027744,United States,US,2022-11-10,3,3,3,3.3030166666666667,1.0,0,0.0,11,3.6666666666666665
Seoul,1009871,South Korea,KR,2022-11-23,3,3,3,6.686941,0.6666666666666666,1,0.3333333333333333,16,5.333333333333333
Toms River,1022441,United States,US,2022-11-11,3,3,4,12.15197125,0.75,1,0.25,20,6.666666666666667
Toronto,1002451,Canada,CA,2022-11-16,3,3,3,51.262256,0.3333333333333333,2,0.6666666666666666,21,7.0
(not set),(not set),(not set),(not set),2022-11-17,2,2,2,2.633927,1.0,0,0.0,8,4.0
(not set),(not set),(not set),(not set),2022-11-27,2,2,2,5.187723,0.0,2,1.0,10,5.0
(not set),(not set),(not set),(not set),2022-11-30,2,2,2,2.520525,1.0,0,0.0,7,3.5
(not set),(not set),Andorra,AD,2022-11-11,2,1,4,13.73157275,0.75,1,0.25,13,6.5
(not set),(not set),Australia,AU,2022-11-10,2,2,2,3.4760615,1.0,0,0.0,7,3.5
(not set),(not set),China,CN,2022-11-14,2,2,2,91.9425605,0.0,2,1.0,16,8.0
(not set),(not set),China,CN,2022-11-22,2,2,2,3.163268,1.0,0,0.0,8,4.0
(not set),(not set),China,CN,2022-11-30,2,2,2,2.9576005,0.0,2,1.0,14,7.0
(not set),(not set),Malta,MT,2022-11-26,2,2,2,46.102722,0.5,1,0.5,16,8.0
(not set),(not set),Mexico,MX,2022-11-10,2,2,2,4.439948,0.5,1,0.5,8,4.0
(not set),(not set),Peru,PE,2022-11-10,2,2,2,111.290355,0.5,1,0.5,9,4.5
(not set),(not set),Portugal,PT,2022-11-11,2,0,2,489.92508,0.0,2,1.0,34,17.0
(not set),(not set),Portugal,PT,2022-11-16,2,1,3,9.154019666666668,0.6666666666666666,1,0.3333333333333333,16,8.0
(not set),(not set),Portugal,PT,2022-11-22,2,0,2,93.482645,0.0,2,1.0,9,4.5
(not set),(not set),United States,US,2022-11-12,2,2,2,8.4888055,0.5,1,0.5,8,4.0
(not set),(not set),United States,US,2022-11-16,2,2,2,2.6843205,0.5,1,0.5,9,4.5
(not set),(not set),United States,US,2022-11-22,2,2,2,0.4241245,1.0,0,0.0,7,3.5
(not set),(not set),United States,US,2022-11-28,2,2,2,1.85098,1.0,0,0.0,8,4.0
(not set),(not set),United States,US,2022-12-02,2,1,2,20.186664,0.5,1,0.5,10,5.0
(not set),(not set),United States,US,2022-12-09,2,2,2,2.379815,1.0,0,0.0,7,3.5
(not set),(not set),United States,US,2022-12-10,2,2,2,2.4316845,1.0,0,0.0,7,3.5
Ahmedabad,1007753,India,IN,2022-11-15,2,2,2,6.4266485,1.0,0,0.0,8,4.0
Akron,1023522,United States,US,2022-11-10,2,2,2,5.0151835,0.5,1,0.5,9,4.5
Andorra la Vella,1000006,Andorra,AD,2022-11-13,2,2,2,107.644894,0.5,1,0.5,10,5.0
Atwater,1013561,United States,US,2022-12-02,2,0,2,2.668475,1.0,0,0.0,5,2.5
Atwater,1013561,United States,US,2022-12-03,2,2,2,51.2092095,0.0,2,1.0,13,6.5
Austin,1026201,United States,US,2022-11-10,2,2,2,4.8764425,1.0,0,0.0,8,4.0
Austin,1026201,United States,US,2022-12-06,2,2,2,149.4621915,0.0,2,1.0,17,8.5
Barstow,1013574,United States,US,2022-12-03,2,2,2,3.3294495,0.5,1,0.5,8,4.0
Beaverton,1024399,United States,US,2022-11-10,2,2,2,21.2171385,0.5,1,0.5,15,7.5
Beaverton,1024399,United States,US,2022-11-11,2,2,2,4.8606475,1.0,0,0.0,8,4.0
Berkeley,1013585,United States,US,2022-12-03,2,2,2,125.353901,0.0,2,1.0,20,10.0
Birmingham,1006524,United Kingdom,GB,2022-11-10,2,2,2,2.5272265,1.0,0,0.0,7,3.5
Birmingham,1006524,United Kingdom,GB,2022-11-11,2,2,2,57.965448,0.0,2,1.0,12,6.0
Bismarck,1021402,United States,US,2022-11-12,2,2,2,22.338784,0.5,1,0.5,10,5.0
Bologna,1008141,Italy,IT,2022-11-10,2,2,3,4.933158333333333,1.0,0,0.0,11,5.5
Bonn,1004597,Germany,DE,2022-11-10,2,2,2,5.00137,1.0,0,0.0,8,4.0
Broken Arrow,1024141,United States,US,2022-11-10,2,2,2,6.09344,0.5,1,0.5,11,5.5
Brooks,1001800,Canada,CA,2022-11-10,2,2,2,2.4302585,1.0,0,0.0,7,3.5
Burleson,1026257,United States,US,2022-11-10,2,2,2,73.4903355,0.5,1,0.5,18,9.0
Chennai,1007809,India,IN,2022-11-18,2,2,2,35.41371,0.5,1,0.5,9,4.5
Cincinnati,1023626,United States,US,2022-11-10,2,1,2,913.883666,0.5,1,0.5,13,6.5
Coffeyville,1017439,United States,US,2022-11-10,2,2,2,0.0615605,1.0,0,0.0,8,4.0
Cologne,1004607,Germany,DE,2022-11-11,2,2,2,4.8489295,1.0,0,0.0,8,4.0
Columbus,1023640,United States,US,2022-11-10,2,2,2,5.0649585,1.0,0,0.0,8,4.0
Commack,1022828,United States,US,2022-11-12,2,2,2,26.84842,0.5,1,0.5,17,8.5
Coquitlam,1001885,Canada,CA,2022-11-10,2,2,2,2.4566445,1.0,0,0.0,7,3.5
Cottage Grove,1019784,United States,US,2022-11-10,2,2,2,150.942106,0.0,2,1.0,29,14.5
Cottage Grove,1024430,United States,US,2022-12-02,2,1,2,84.77540149999999,1.0,0,0.0,6,3.0
Cuthbert,1015315,United States,US,2022-11-16,2,1,2,37.5898115,1.0,0,0.0,5,2.5
Dammam,9051475,Saudi Arabia,SA,2022-11-12,2,2,2,4.7806505,1.0,0,0.0,8,4.0
Delhi,9075215,India,IN,2022-11-10,2,2,2,2.407549,1.0,0,0.0,7,3.5
Dorris,1013735,United States,US,2022-11-14,2,1,2,92.7577895,0.5,1,0.5,4,2.0
Dortmund,1004611,Germany,DE,2022-11-10,2,2,2,5.1233595,1.0,0,0.0,9,4.5
Dusslingen,9048292,Germany,DE,2022-11-10,2,2,2,4.971195,1.0,0,0.0,8,4.0
Edmonton,1001808,Canada,CA,2022-11-10,2,2,2,4.8825395,1.0,0,0.0,8,4.0
Fairmount,9051925,United States,US,2022-11-13,2,2,3,267.1220893333333,0.3333333333333333,2,0.6666666666666666,47,23.5
Flower Mound,1026398,United States,US,2022-11-10,2,2,2,2.458869,1.0,0,0.0,7,3.5
Fort Pierce,1015031,United States,US,2022-11-10,2,2,3,50.46564266666667,0.3333333333333333,2,0.6666666666666666,19,9.5
Georgetown,1026424,United States,US,2022-11-10,2,2,2,84.142756,0.0,2,1.0,16,8.0
Ghent,1001208,Belgium,BE,2022-11-11,2,2,2,22.237347,0.5,1,0.5,9,4.5
Glen Allen,1027142,United States,US,2022-11-27,2,2,2,296.6844015,0.0,2,1.0,13,6.5
Haddonfield,1022158,United States,US,2022-11-21,2,2,2,53.449336,0.5,1,0.5,11,5.5
Hayward,1013848,United States,US,2022-11-10,2,2,2,13.1973155,0.5,1,0.5,9,4.5
Hulst,9050970,Netherlands,NL,2022-11-10,2,2,2,4.952003,1.0,0,0.0,8,4.0
Huntington Station,1023023,United States,US,2022-11-18,2,2,4,4.171565,0.75,1,0.25,13,6.5
Issy-les-Moulineaux,1006034,France,FR,2022-11-11,2,2,2,11.055303,0.5,1,0.5,9,4.5
Jersey City,1022194,United States,US,2022-12-05,2,2,2,77.98216699999999,0.5,1,0.5,9,4.5
Joliet,1016584,United States,US,2022-12-06,2,2,2,35.8979255,0.0,2,1.0,11,5.5
Kuala Lumpur,1010274,Malaysia,MY,2022-11-10,2,2,2,4.968767,1.0,0,0.0,8,4.0
Lakeport,1013928,United States,US,2022-11-11,2,1,2,1.945417,1.0,0,0.0,7,3.5
Las Vegas,1022639,United States,US,2022-11-10,2,2,2,4.904384,1.0,0,0.0,8,4.0
Lisbon,1011742,Portugal,PT,2022-11-13,2,2,2,9.560874,0.5,1,0.5,15,7.5
London,1006886,United Kingdom,GB,2022-11-12,2,1,4,137.19448,0.75,1,0.25,28,14.0
London,1006886,United Kingdom,GB,2022-11-21,2,2,2,70.448588,0.0,2,1.0,13,6.5
Long Beach,1013958,United States,US,2022-11-10,2,2,2,2.4552575,1.0,0,0.0,7,3.5
Los Angeles,1013962,United States,US,2022-11-27,2,2,2,613.8799745,0.5,1,0.5,11,5.5
Los Angeles,1013962,United States,US,2022-12-05,2,0,3,27.264592333333336,0.6666666666666666,1,0.3333333333333333,15,7.5
Madrid,1005493,Spain,ES,2022-11-10,2,2,2,814.9510205,0.5,1,0.5,16,8.0
Manchester,1006912,United Kingdom,GB,2022-11-10,2,2,2,2.446086,1.0,0,0.0,7,3.5
Mar del Plata,1000042,Argentina,AR,2022-11-10,2,2,2,25.395908,0.5,1,0.5,28,14.0
Medford,1024511,United States,US,2022-12-02,2,1,2,2.442006,1.0,0,0.0,6,3.0
Milan,1008463,Italy,IT,2022-11-10,2,2,2,2.2261965,1.0,0,0.0,7,3.5
Milford,1014765,United States,US,2022-11-11,2,2,3,948.351327,0.0,3,1.0,31,15.5
Mount Olive,9052486,United States,US,2022-11-17,2,2,2,344.32115,0.0,2,1.0,11,5.5
Mount Vernon,1027669,United States,US,2022-12-02,2,2,2,6.1792265,0.5,1,0.5,8,4.0
Nashville,1026083,United States,US,2022-11-10,2,2,2,4.9387935,1.0,0,0.0,8,4.0
New York,1023191,United States,US,2022-11-14,2,1,8,61.606564375,0.625,3,0.375,43,21.5
New York,1023191,United States,US,2022-11-23,2,2,3,839.5800143333331,0.3333333333333333,2,0.6666666666666666,32,16.0
Nottingham,1006965,United Kingdom,GB,2022-11-13,2,2,3,13.305625666666666,0.6666666666666666,1,0.3333333333333333,10,5.0
Orlando,1015150,United States,US,2022-11-10,2,2,2,4.9378335,1.0,0,0.0,8,4.0
Philadelphia,1025197,United States,US,2022-12-02,2,2,2,277.729017,0.0,2,1.0,16,8.0
Phoenix,1013462,United States,US,2022-11-10,2,2,2,4.9895335,1.0,0,0.0,8,4.0
Plummer,1016215,United States,US,2022-11-10,2,2,2,2.5206805,1.0,0,0.0,7,3.5
Plummer,1016215,United States,US,2022-12-03,2,2,2,18.9588225,0.5,1,0.5,12,6.0
Portland,1024543,United States,US,2022-11-10,2,2,2,16.999718,0.5,1,0.5,11,5.5
Quincy,1027721,United States,US,2022-12-03,2,2,2,2.4385105,0.5,1,0.5,9,4.5
Recife,1001625,Brazil,BR,2022-11-10,2,2,2,4.7940025,1.0,0,0.0,8,4.0
Richmond,1027270,United States,US,2022-11-27,2,2,2,30.233345,0.5,1,0.5,11,5.5
Riyadh,1012088,Saudi Arabia,SA,2022-11-10,2,2,3,7.867693333333331,0.3333333333333333,2,0.6666666666666666,18,9.0
