city,cityId,country,countryId,date,activeUsers,newUsers,sessions,averageSessionDuration,bounceRate,engagedSessions,engagementRate,eventCount,eventCountPerUser
Rome,1008736,Italy,IT,2022-11-10,2,2,2,5.0449875,1.0,0,0.0,8,4.0
San Antonio,1026759,United States,US,2022-11-10,2,2,2,2.5189425,1.0,0,0.0,8,4.0
San Antonio,1026759,United States,US,2022-11-11,2,2,2,4.9112565,1.0,0,0.0,8,4.0
Santa Monica,1014255,United States,US,2022-11-17,2,1,3,17.16723633333333,0.6666666666666666,1,0.3333333333333333,11,5.5
Santa Monica,1014255,United States,US,2022-12-02,2,1,2,41.0056435,0.5,1,0.5,8,4.0
Santo Domingo,1005362,Dominican Republic,DO,2022-11-15,2,1,4,4.78772,1.0,0,0.0,14,7.0
Savannah,1015501,United States,US,2022-11-10,2,2,2,2.453158,1.0,0,0.0,7,3.5
Schaumburg,1016834,United States,US,2022-11-30,2,2,2,39.457334,0.0,2,1.0,18,9.0
Sharjah,9047580,United Arab Emirates,AE,2022-12-07,2,2,2,67.4090895,0.5,1,0.5,11,5.5
Singapore,1012096,Singapore,SG,2022-12-05,2,2,2,9.929971,0.5,1,0.5,10,5.0
South Orange,1022417,United States,US,2022-11-29,2,2,2,17.7681985,0.5,1,0.5,12,6.0
Sydney,1000286,Australia,AU,2022-11-10,2,2,2,39.459921,0.5,1,0.5,11,5.5
Syracuse,1023416,United States,US,2022-11-10,2,2,2,4.567254,1.0,0,0.0,8,4.0
Teaneck,1022436,United States,US,2022-11-11,2,2,2,239.7572175,0.0,2,1.0,11,5.5
Thomas Township,9052977,United States,US,2022-11-30,2,2,2,65.0928225,0.0,2,1.0,13,6.5
Toowoomba,1000412,Australia,AU,2022-11-10,2,2,2,18.001176,0.5,1,0.5,9,4.5
Union City,1022447,United States,US,2022-11-11,2,2,2,3.1875285,1.0,0,0.0,7,3.5
Upper Hutt,1011056,New Zealand,NZ,2022-11-10,2,2,3,15.285234666666668,0.3333333333333333,2,0.6666666666666666,12,6.0
Vacaville,1014361,United States,US,2022-11-10,2,2,2,4.4800245,1.0,0,0.0,8,4.0
Vancouver,1001970,Canada,CA,2022-11-14,2,2,2,535.5126345,0.5,1,0.5,8,4.0
West Covina,1014388,United States,US,2022-11-10,2,2,3,205.5552233333333,0.6666666666666666,1,0.3333333333333333,12,6.0
Whittier,1014399,United States,US,2022-11-10,2,2,2,4.952046,1.0,0,0.0,8,4.0
Yerevan,9070053,Armenia,AM,2022-11-11,2,1,3,217.43322466666663,0.0,3,1.0,15,7.5
Yuba City,1014424,United States,US,2022-11-26,2,1,2,243.081494,0.5,1,0.5,26,13.0
(not set),(not set),Andorra,AD,2022-11-10,1,0,2,5.7893605,1.0,0,0.0,7,7.0
(not set),(not set),Australia,AU,2022-11-11,1,1,1,0.0,1.0,0,0.0,3,3.0
(not set),(not set),Belgium,BE,2022-11-10,1,1,1,12.646951,0.0,1,1.0,6,6.0
(not set),(not set),Brazil,BR,2022-11-11,1,1,1,3.699425,1.0,0,0.0,4,4.0
(not set),(not set),Canada,CA,2022-11-16,1,1,1,4.847393,1.0,0,0.0,6,6.0
(not set),(not set),Germany,DE,2022-11-12,1,1,1,4.988015,1.0,0,0.0,4,4.0
(not set),(not set),Germany,DE,2022-11-24,1,1,1,26.955143,0.0,1,1.0,11,11.0
(not set),(not set),Greece,GR,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
(not set),(not set),Guam,GU,2022-11-10,1,1,1,12.063906,0.0,1,1.0,8,8.0
(not set),(not set),Guatemala,GT,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
(not set),(not set),Iceland,IS,2022-11-12,1,0,1,131.020922,0.0,1,1.0,6,6.0
(not set),(not set),Italy,IT,2022-11-10,1,1,1,9.575194,0.0,1,1.0,7,7.0
(not set),(not set),Mexico,MX,2022-11-16,1,1,1,18.857274,0.0,1,1.0,8,8.0
(not set),(not set),Netherlands,NL,2022-11-10,1,1,1,6.630942,1.0,0,0.0,5,5.0
(not set),(not set),Portugal,PT,2022-11-14,1,0,1,6.958208,0.0,1,1.0,7,7.0
(not set),(not set),Portugal,PT,2022-11-18,1,0,3,11.534142333333332,0.3333333333333333,2,0.6666666666666666,41,41.0
(not set),(not set),Portugal,PT,2022-11-19,1,0,1,23.79525,0.0,1,1.0,4,4.0
(not set),(not set),Portugal,PT,2022-11-25,1,0,1,8.159243,0.0,1,1.0,9,9.0
(not set),(not set),Puerto Rico,PR,2022-12-04,1,1,1,58.32934,0.0,1,1.0,7,7.0
(not set),(not set),Sweden,SE,2022-11-10,1,1,1,10.678989,0.0,1,1.0,7,7.0
(not set),(not set),Ukraine,UA,2022-12-01,1,1,1,0.754862,1.0,0,0.0,5,5.0
(not set),(not set),United Kingdom,GB,2022-11-14,1,1,1,4.985104,1.0,0,0.0,4,4.0
(not set),(not set),United Kingdom,GB,2022-11-17,1,0,1,39.825829,0.0,1,1.0,5,5.0
(not set),(not set),United States,US,2022-11-18,1,1,1,0.0,1.0,0,0.0,3,3.0
(not set),(not set),United States,US,2022-11-19,1,1,1,0.0,1.0,0,0.0,3,3.0
(not set),(not set),United States,US,2022-11-20,1,1,1,0.0,1.0,0,0.0,3,3.0
(not set),(not set),United States,US,2022-11-21,1,1,1,0.0,1.0,0,0.0,3,3.0
(not set),(not set),United States,US,2022-11-23,1,1,1,0.0,1.0,0,0.0,3,3.0
(not set),(not set),United States,US,2022-11-24,1,1,1,0.0,1.0,0,0.0,3,3.0
(not set),(not set),United States,US,2022-11-25,1,1,2,0.0,1.0,0,0.0,5,5.0
(not set),(not set),United States,US,2022-11-26,1,1,1,0.0,1.0,0,0.0,3,3.0
(not set),(not set),United States,US,2022-12-01,1,1,1,12.052051,0.0,1,1.0,7,7.0
(not set),(not set),United States,US,2022-12-05,1,1,1,0.0,1.0,0,0.0,3,3.0
(not set),(not set),United States,US,2022-12-07,1,1,1,0.0,1.0,0,0.0,3,3.0
(not set),(not set),United States,US,2022-12-08,1,1,1,0.0,1.0,0,0.0,3,3.0
4116,9105431,Hungary,HU,2022-11-10,1,1,1,4.891985,1.0,0,0.0,4,4.0
Abha,1028876,Saudi Arabia,SA,2022-11-16,1,1,1,80.854007,0.0,1,1.0,7,7.0
Abu Dhabi,1000010,United Arab Emirates,AE,2022-11-22,1,0,1,4.661941,0.0,1,1.0,5,5.0
Abu Dhabi,1000010,United Arab Emirates,AE,2022-12-02,1,0,1,4.779535,1.0,0,0.0,3,3.0
Abu Dhabi,1000010,United Arab Emirates,AE,2022-12-07,1,0,2,15.241418,0.0,2,1.0,10,10.0
Adelaide,1000422,Australia,AU,2022-11-10,1,1,1,4.699857,1.0,0,0.0,4,4.0
Adelaide,1000422,Australia,AU,2022-11-11,1,1,1,4.77254,1.0,0,0.0,4,4.0
Adelaide,1000422,Australia,AU,2022-11-13,1,1,1,13.43486,0.0,1,1.0,7,7.0
Agoura Hills,1013526,United States,US,2022-11-15,1,1,2,170.5035075,0.0,2,1.0,17,17.0
Ahmedabad,1007753,India,IN,2022-11-12,1,0,2,37.0544705,0.5,1,0.5,6,6.0
Ahmedabad,1007753,India,IN,2022-11-14,1,0,1,15.335367,0.0,1,1.0,7,7.0
Aiken,1025496,United States,US,2022-11-10,1,1,1,6.982451,1.0,0,0.0,4,4.0
Alabaster,1012931,United States,US,2022-11-11,1,1,1,13.568042,0.0,1,1.0,11,11.0
Alabaster,1012931,United States,US,2022-11-12,1,1,1,26.612083,0.0,1,1.0,7,7.0
Albuquerque,1022494,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Albuquerque,1022494,United States,US,2022-11-11,1,1,1,4.891333,1.0,0,0.0,4,4.0
Albuquerque,1022494,United States,US,2022-11-28,1,1,1,4.619893,1.0,0,0.0,4,4.0
Albury,1000148,Australia,AU,2022-12-02,1,0,1,939.036216,1.0,0,0.0,2,2.0
Alderwood Manor,9051502,United States,US,2022-11-10,1,1,1,4.957041,1.0,0,0.0,4,4.0
Alexandria,1027019,United States,US,2022-11-16,1,1,1,4.927925,1.0,0,0.0,4,4.0
Alpena,1019124,United States,US,2022-11-11,1,1,1,4.887577,1.0,0,0.0,4,4.0
Americus,1015250,United States,US,2022-11-10,1,1,1,4.921946,1.0,0,0.0,4,4.0
Anaheim,1013542,United States,US,2022-11-25,1,1,1,10.517877,0.0,1,1.0,5,5.0
Anchorage,1012873,United States,US,2022-11-27,1,0,1,21.444073,0.0,1,1.0,5,5.0
Anderson,1016981,United States,US,2022-11-30,1,1,1,10.303706,0.0,1,1.0,7,7.0
Andorra la Vella,1000006,Andorra,AD,2022-11-14,1,1,1,4.980614,1.0,0,0.0,4,4.0
Angers,1006271,France,FR,2022-11-11,1,0,1,71.379898,1.0,0,0.0,2,2.0
Annapolis,1018507,United States,US,2022-11-27,1,1,1,32.856144,0.0,1,1.0,6,6.0
Annapolis,1018507,United States,US,2022-12-06,1,1,1,12.554064,0.0,1,1.0,5,5.0
Appleton,1027830,United States,US,2022-11-22,1,1,1,12.17014,0.0,1,1.0,5,5.0
Arcadia,1017928,United States,US,2022-12-01,1,1,1,4.914897,1.0,0,0.0,4,4.0
Arcata,1013553,United States,US,2022-11-18,1,1,1,16.028753,0.0,1,1.0,5,5.0
Arcata,1013553,United States,US,2022-12-03,1,0,1,140.694069,1.0,0,0.0,1,1.0
Arlington,1026194,United States,US,2022-11-10,1,1,1,4.917736,1.0,0,0.0,4,4.0
Arlington,1027027,United States,US,2022-11-13,1,1,1,4.99525,1.0,0,0.0,4,4.0
Arnprior,1002165,Canada,CA,2022-11-14,1,1,1,4.952517,1.0,0,0.0,4,4.0
Arona,1008571,Italy,IT,2022-12-01,1,1,1,3.110925,1.0,0,0.0,5,5.0
Ashburn,1027028,United States,US,2022-11-27,1,1,2,62.468207,0.0,2,1.0,15,15.0
Asheville,1020991,United States,US,2022-11-10,1,0,1,183.820977,1.0,0,0.0,2,2.0
Asheville,1020991,United States,US,2022-12-07,1,1,1,25.961553,0.0,1,1.0,9,9.0
Ashford,1006483,United Kingdom,GB,2022-11-10,1,1,1,3.071465,1.0,0,0.0,5,5.0
Ashland,1017684,United States,US,2022-12-03,1,1,1,4.800794,1.0,0,0.0,4,4.0
Astoria,1024391,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Atlanta,1015254,United States,US,2022-11-12,1,1,1,28.76912,0.0,1,1.0,7,7.0
Atlanta,1015254,United States,US,2022-11-13,1,1,1,4.900062,1.0,0,0.0,4,4.0
Atlanta,1015254,United States,US,2022-11-17,1,1,2,0.0,1.0,0,0.0,5,5.0
Atlanta,1015254,United States,US,2022-12-01,1,1,2,7.5982695,1.0,0,0.0,8,8.0
Atlanta,1015254,United States,US,2022-12-02,1,1,1,15.295188,0.0,1,1.0,5,5.0
Atlanta,1015254,United States,US,2022-12-04,1,0,1,44.217879,0.0,1,1.0,7,7.0
Attleboro,1018104,United States,US,2022-11-17,1,1,1,4.914453,1.0,0,0.0,4,4.0
Attleboro,1018104,United States,US,2022-12-04,1,1,1,15.459012,0.0,1,1.0,12,12.0
Atwater,1013561,United States,US,2022-12-01,1,0,1,4.417009,1.0,0,0.0,3,3.0
Auburn,1022702,United States,US,2022-11-10,1,1,1,4.998885,1.0,0,0.0,4,4.0
Auckland,1011036,New Zealand,NZ,2022-11-21,1,1,1,4.622737,1.0,0,0.0,5,5.0
Auckland,1011036,New Zealand,NZ,2022-11-22,1,1,1,18.840407,0.0,1,1.0,8,8.0
Auckland,1011036,New Zealand,NZ,2022-11-25,1,1,1,17.428896,0.0,1,1.0,8,8.0
Auckland,1011036,New Zealand,NZ,2022-11-26,1,1,1,11.69063,0.0,1,1.0,7,7.0
Auckland,1011036,New Zealand,NZ,2022-11-29,1,1,1,2.968196,1.0,0,0.0,5,5.0
Auckland,1011036,New Zealand,NZ,2022-12-01,1,1,1,24.446553,0.0,1,1.0,8,8.0
Augsburg,1004102,Germany,DE,2022-11-10,1,1,1,5.049987,1.0,0,0.0,4,4.0
Aurora,1014437,United States,US,2022-11-30,1,1,1,4.977779,1.0,0,0.0,4,4.0
Aurora,1014437,United States,US,2022-12-03,1,0,1,0.0,1.0,0,0.0,2,2.0
Baie-Saint-Paul,1002496,Canada,CA,2022-11-10,1,0,1,0.0,1.0,0,0.0,2,2.0
Balingen,1003912,Germany,DE,2022-11-11,1,0,1,271.776965,0.0,1,1.0,25,25.0
Bangkok,1012728,Thailand,TH,2022-11-10,1,1,1,4.844181,1.0,0,0.0,4,4.0
Bangor,1018764,United States,US,2022-11-22,1,1,1,4.887762,1.0,0,0.0,4,4.0
Bangor,1018764,United States,US,2022-11-30,1,1,1,38.071372,0.0,1,1.0,14,14.0
Barcelona,1005424,Spain,ES,2022-11-11,1,1,1,4.9708,1.0,0,0.0,4,4.0
Basel,1002964,Switzerland,CH,2022-11-10,1,1,1,4.980806,1.0,0,0.0,4,4.0
Bath,1018768,United States,US,2022-11-14,1,0,1,25.599254,0.0,1,1.0,9,9.0
Battle Creek,1019144,United States,US,2022-11-10,1,0,1,50.944488,1.0,0,0.0,1,1.0
Bayonne,1022018,United States,US,2022-11-12,1,1,2,4.9176125,1.0,0,0.0,7,7.0
Bedford,1016995,United States,US,2022-12-06,1,1,1,34.764474,0.0,1,1.0,8,8.0
Bend,1024400,United States,US,2022-12-02,1,1,1,0.0,1.0,0,0.0,3,3.0
Bergen Municipality,9047251,Norway,NO,2022-11-10,1,1,1,4.944991,1.0,0,0.0,4,4.0
Berlin,1003854,Germany,DE,2022-11-26,1,1,1,3.391911,0.0,1,1.0,7,7.0
Bethlehem,1024667,United States,US,2022-11-10,1,1,1,0.0,0.0,1,1.0,3,3.0
Bethlehem,1024667,United States,US,2022-11-14,1,1,1,736.212034,0.0,1,1.0,5,5.0
Biddeford,1018776,United States,US,2022-11-10,1,1,1,30.765249,0.0,1,1.0,26,26.0
Blackpool,1006532,United Kingdom,GB,2022-11-10,1,1,1,4.916107,1.0,0,0.0,4,4.0
Boa Vista,1031488,Brazil,BR,2022-11-10,1,1,1,4.946548,1.0,0,0.0,4,4.0
Boardman,1024403,United States,US,2022-11-22,1,1,1,4.976332,1.0,0,0.0,4,4.0
Bogota,1003659,Colombia,CO,2022-11-11,1,1,1,11.50817,0.0,1,1.0,5,5.0
Boise,1016131,United States,US,2022-11-10,1,1,1,4.874934,1.0,0,0.0,4,4.0
Boise,1016131,United States,US,2022-11-16,1,1,1,8.723316,0.0,1,1.0,9,9.0
Bonaventure,1002508,Canada,CA,2022-11-14,1,1,1,4.986649,1.0,0,0.0,4,4.0
Boston,1018127,United States,US,2022-11-30,1,1,1,11.16033,0.0,1,1.0,5,5.0
Boston,1018127,United States,US,2022-12-02,1,0,1,0.0,1.0,0,0.0,2,2.0
Boulder,1014448,United States,US,2022-11-17,1,1,1,5.491918,0.0,1,1.0,7,7.0
Bradford,1006553,United Kingdom,GB,2022-11-10,1,1,1,4.869032,1.0,0,0.0,4,4.0
Bridgeville,1014898,United States,US,2022-11-10,1,1,1,4.995507,1.0,0,0.0,4,4.0
Bridgewater Township,1022049,United States,US,2022-11-11,1,1,1,0.0,1.0,0,0.0,3,3.0
Brisbane,1000339,Australia,AU,2022-11-10,1,1,1,3.959336,1.0,0,0.0,4,4.0
Bristol,1025439,United States,US,2022-12-09,1,1,1,86.163833,0.0,1,1.0,7,7.0
Brunswick,1004478,Germany,DE,2022-11-11,1,1,1,4.079028,0.0,1,1.0,7,7.0
Buffalo,1022764,United States,US,2022-11-21,1,1,1,4.817296,1.0,0,0.0,4,4.0
Canandaigua,1022781,United States,US,2022-11-11,1,0,1,11.514573,0.0,1,1.0,3,3.0
Canoas,1001670,Brazil,BR,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Cape Coral,1014976,United States,US,2022-11-12,1,1,1,50.486234,0.0,1,1.0,4,4.0
Cardiff,1007416,United Kingdom,GB,2022-11-10,1,1,1,4.958708,1.0,0,0.0,4,4.0
Carlsbad,1013651,United States,US,2022-12-03,1,0,1,0.0,1.0,0,0.0,2,2.0
Carpina,1031556,Brazil,BR,2022-11-10,1,1,1,4.872775,1.0,0,0.0,4,4.0
Catalina Foothills,9051703,United States,US,2022-11-30,1,1,1,48.397832,0.0,1,1.0,12,12.0
Cave Junction,1024416,United States,US,2022-12-02,1,1,1,0.0,1.0,0,0.0,3,3.0
Cazadero,1013663,United States,US,2022-11-22,1,0,1,4.552804,1.0,0,0.0,3,3.0
Cazadero,1013663,United States,US,2022-12-02,1,0,1,424.682343,1.0,0,0.0,1,1.0
Cazadero,1013663,United States,US,2022-12-03,1,1,1,0.0,1.0,0,0.0,3,3.0
Celebration,9051707,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Central Point,1024417,United States,US,2022-12-02,1,1,1,0.0,1.0,0,0.0,3,3.0
Central Point,1024417,United States,US,2022-12-03,1,1,1,14.697124,0.0,1,1.0,5,5.0
Centralia,1027536,United States,US,2022-11-26,1,1,1,0.0,0.0,1,1.0,3,3.0
Chambers,1021628,United States,US,2022-11-13,1,1,1,4.959266,1.0,0,0.0,4,4.0
Chandler,1013387,United States,US,2022-12-03,1,0,1,0.0,0.0,1,1.0,2,2.0
Chantilly,1027067,United States,US,2022-12-06,1,1,1,44.794697,0.0,1,1.0,6,6.0
Charlotte,1021048,United States,US,2022-11-11,1,1,1,0.0,1.0,0,0.0,3,3.0
Charlotte,1021048,United States,US,2022-11-30,1,1,1,5.351245,0.0,1,1.0,7,7.0
Cheektowaga,9051720,United States,US,2022-11-13,1,1,1,4.875503,1.0,0,0.0,4,4.0
Chester,1025525,United States,US,2022-11-20,1,1,1,1346.841502,0.0,1,1.0,7,7.0
Chesterfield,1020256,United States,US,2022-12-01,1,1,1,0.0,1.0,0,0.0,3,3.0
Cheyenne,1028458,United States,US,2022-12-05,1,1,1,1.861225,1.0,0,0.0,4,4.0
Chicago,1016367,United States,US,2022-11-12,1,1,1,31.757683,0.0,1,1.0,4,4.0
Chicago,1016367,United States,US,2022-11-16,1,1,1,4.917923,1.0,0,0.0,4,4.0
Chicago,1016367,United States,US,2022-11-23,1,1,1,1717.412796,0.0,1,1.0,5,5.0
Chicago,1016367,United States,US,2022-11-27,1,1,1,12.949697,0.0,1,1.0,11,11.0
Cincinnati,1023626,United States,US,2022-11-11,1,0,1,2754.937826,0.0,1,1.0,71,71.0
Cincinnati,1023626,United States,US,2022-11-12,1,1,1,158.087602,0.0,1,1.0,10,10.0
Cincinnati,1023626,United States,US,2022-11-17,1,0,1,42.128917,0.0,1,1.0,6,6.0
Clare,1019213,United States,US,2022-11-11,1,0,1,121.748926,0.0,1,1.0,6,6.0
Clearlake,1013682,United States,US,2022-11-11,1,1,1,0.0,1.0,0,0.0,3,3.0
Clearlake,1013682,United States,US,2022-12-03,1,0,1,0.0,1.0,0,0.0,2,2.0
Clearwater,1014984,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Cleveland,1023631,United States,US,2022-11-11,1,1,1,0.0,1.0,0,0.0,3,3.0
Cleveland,1023631,United States,US,2022-11-13,1,1,2,400.046233,0.5,1,0.5,7,7.0
Clewiston,1014987,United States,US,2022-11-10,1,1,1,54.265608,0.0,1,1.0,4,4.0
Clewiston,1014987,United States,US,2022-11-18,1,0,1,498.921693,1.0,0,0.0,2,2.0
Clinton,1014694,United States,US,2022-11-10,1,0,1,0.0,1.0,0,0.0,2,2.0
Clinton,1021058,United States,US,2022-11-10,1,1,1,0.0,0.0,1,1.0,3,3.0
Clinton Township,1019220,United States,US,2022-11-10,1,1,1,4.939105,1.0,0,0.0,4,4.0
Coalville,1006643,United Kingdom,GB,2022-11-10,1,1,1,4.039855,1.0,0,0.0,5,5.0
Coleman,1026304,United States,US,2022-11-30,1,0,1,42.978497,1.0,0,0.0,4,4.0
College Place,1027547,United States,US,2022-11-14,1,0,1,0.0,1.0,0,0.0,2,2.0
College Place,1027547,United States,US,2022-11-28,1,0,1,1680.197793,1.0,0,0.0,1,1.0
Cologne,1004607,Germany,DE,2022-11-10,1,1,1,5.002196,1.0,0,0.0,4,4.0
Cologne,1004607,Germany,DE,2022-11-17,1,0,1,5.53917,0.0,1,1.0,5,5.0
Columbia,1018552,United States,US,2022-11-27,1,1,1,2.752515,1.0,0,0.0,6,6.0
Columbia,1020268,United States,US,2022-11-10,1,1,1,4.905414,1.0,0,0.0,4,4.0
Columbus,1023640,United States,US,2022-11-29,1,1,1,34.560676,0.0,1,1.0,7,7.0
Colusa,1013695,United States,US,2022-12-03,1,1,1,45.982097,0.0,1,1.0,5,5.0
Colwood,9047862,Canada,CA,2022-11-21,1,1,1,65.493471,0.0,1,1.0,9,9.0
Concepcion,1003302,Chile,CL,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Concord,1013697,United States,US,2022-11-10,1,1,1,4.965656,1.0,0,0.0,4,4.0
Cookeville,1025954,United States,US,2022-11-10,1,1,1,4.796971,1.0,0,0.0,4,4.0
Copperopolis,1013698,United States,US,2022-12-02,1,1,1,0.0,1.0,0,0.0,3,3.0
Copperopolis,1013698,United States,US,2022-12-04,1,1,1,30.674236,0.0,1,1.0,5,5.0
Coquille,1024426,United States,US,2022-12-09,1,1,1,97.937125,0.0,1,1.0,7,7.0
Cottage Grove,1024430,United States,US,2022-11-28,1,0,1,356.17777,0.0,1,1.0,3,3.0
Cottonwood,1013706,United States,US,2022-11-26,1,0,1,44.260387,1.0,0,0.0,2,2.0
Courtland,1027088,United States,US,2022-11-27,1,1,1,174.831668,0.0,1,1.0,14,14.0
Coventry,1006656,United Kingdom,GB,2022-11-10,1,1,1,26.815454,0.0,1,1.0,12,12.0
Cranston,1025446,United States,US,2022-11-10,1,1,1,4.966524,1.0,0,0.0,4,4.0
Crewe,1006663,United Kingdom,GB,2022-11-10,1,1,1,4.92337,1.0,0,0.0,4,4.0
Crystal,9051795,United States,US,2022-11-22,1,1,1,20.606173,0.0,1,1.0,4,4.0
Culpeper,1027092,United States,US,2022-11-11,1,1,1,0.0,1.0,0,0.0,3,3.0
Curitiba,1001634,Brazil,BR,2022-11-10,1,1,1,4.870722,1.0,0,0.0,4,4.0
Dalhart,1026338,United States,US,2022-12-03,1,1,1,12.38536,0.0,1,1.0,5,5.0
Dallas,1026339,United States,US,2022-11-10,1,1,1,45.924917,0.0,1,1.0,6,6.0
Dallas,1026339,United States,US,2022-11-12,1,1,1,4.871481,1.0,0,0.0,4,4.0
