city,cityId,country,countryId,date,activeUsers,newUsers,sessions,averageSessionDuration,bounceRate,engagedSessions,engagementRate,eventCount,eventCountPerUser
London,1006886,United Kingdom,GB,2022-11-14,1,1,1,4.921524,1.0,0,0.0,4,4.0
London,1006886,United Kingdom,GB,2022-11-15,1,0,3,6.777335,0.6666666666666666,1,0.3333333333333333,10,10.0
London,1006886,United Kingdom,GB,2022-11-17,1,1,1,90.430202,0.0,1,1.0,12,12.0
London,1006886,United Kingdom,GB,2022-11-22,1,1,1,4.967121,1.0,0,0.0,4,4.0
Long Beach,1013958,United States,US,2022-11-12,1,1,1,4.935352,1.0,0,0.0,4,4.0
Long Beach,1027641,United States,US,2022-12-02,1,0,1,0.0,0.0,1,1.0,2,2.0
Long Beach,1027641,United States,US,2022-12-03,1,1,1,10.79683,0.0,1,1.0,5,5.0
Lookout Mountain,1015420,United States,US,2022-11-17,1,1,1,4.936797,1.0,0,0.0,4,4.0
Loris,1025605,United States,US,2022-11-10,1,0,1,119.475532,1.0,0,0.0,2,2.0
Los Angeles,1013962,United States,US,2022-11-15,1,1,2,23.194489,0.5,1,0.5,6,6.0
Los Angeles,1013962,United States,US,2022-11-17,1,0,1,18.093588,0.0,1,1.0,5,5.0
Los Angeles,1013962,United States,US,2022-11-18,1,1,1,4.853817,1.0,0,0.0,4,4.0
Los Angeles,1013962,United States,US,2022-11-21,1,0,1,0.0,1.0,0,0.0,2,2.0
Los Angeles,1013962,United States,US,2022-11-22,1,0,1,0.0,1.0,0,0.0,2,2.0
Los Angeles,1013962,United States,US,2022-11-23,1,0,2,0.0,1.0,0,0.0,4,4.0
Los Angeles,1013962,United States,US,2022-11-25,1,1,1,11.228792,0.0,1,1.0,7,7.0
Los Angeles,1013962,United States,US,2022-11-26,1,1,1,78.621805,0.0,1,1.0,9,9.0
Los Angeles,1013962,United States,US,2022-11-28,1,0,1,0.0,1.0,0,0.0,2,2.0
Los Angeles,1013962,United States,US,2022-11-30,1,0,1,8.660471,1.0,0,0.0,2,2.0
Los Angeles,1013962,United States,US,2022-12-07,1,1,1,0.0,1.0,0,0.0,3,3.0
Lowell,1019420,United States,US,2022-11-18,1,0,1,0.0,0.0,1,1.0,2,2.0
Lubbock,1026578,United States,US,2022-11-10,1,1,1,5.020133,1.0,0,0.0,4,4.0
Madison,1015428,United States,US,2022-11-10,1,0,1,183.597374,1.0,0,0.0,3,3.0
Madison,1028057,United States,US,2022-11-11,1,1,1,20.550358,0.0,1,1.0,8,8.0
Madisonville,1026059,United States,US,2022-11-11,1,1,1,0.0,0.0,1,1.0,3,3.0
Madrid,1005493,Spain,ES,2022-11-14,1,1,1,2.68559,1.0,0,0.0,4,4.0
Malaga,1005419,Spain,ES,2022-11-17,1,1,1,20.912892,0.0,1,1.0,36,36.0
Manchester,9052377,United States,US,2022-12-07,1,1,1,10.462862,0.0,1,1.0,7,7.0
Manhattan,1017557,United States,US,2022-11-14,1,1,1,0.0,0.0,1,1.0,3,3.0
Manhattan Beach,1013980,United States,US,2022-12-09,1,1,1,84.642114,0.0,1,1.0,6,6.0
Mansfield,1026591,United States,US,2022-12-03,1,1,2,4.9645195,1.0,0,0.0,7,7.0
Maplewood,1022244,United States,US,2022-11-11,1,1,1,5.100086,1.0,0,0.0,4,4.0
Margaretville,1023123,United States,US,2022-11-10,1,0,1,14.534138,1.0,0,0.0,3,3.0
Marshall,1021206,United States,US,2022-12-05,1,1,1,11.684227,0.0,1,1.0,5,5.0
Marysville,1027654,United States,US,2022-11-10,1,1,1,4.965826,1.0,0,0.0,4,4.0
Mattawa,1002337,Canada,CA,2022-11-10,1,0,1,7.951615,0.0,1,1.0,4,4.0
Medford,1024511,United States,US,2022-11-13,1,1,1,0.000391,1.0,0,0.0,5,5.0
Melbourne,1000567,Australia,AU,2022-11-14,1,1,1,36.357461,0.0,1,1.0,4,4.0
Melbourne,1000567,Australia,AU,2022-12-02,1,1,1,4.846618,1.0,0,0.0,4,4.0
Mentor,1023831,United States,US,2022-11-25,1,1,1,6.269111,1.0,0,0.0,5,5.0
Merced,1014004,United States,US,2022-11-11,1,0,1,0.0,1.0,0,0.0,2,2.0
Mesa,1013445,United States,US,2022-11-10,1,1,1,4.913642,1.0,0,0.0,4,4.0
Mesquite,1026619,United States,US,2022-11-12,1,1,1,40.97124,0.0,1,1.0,8,8.0
Mexico City,1010043,Mexico,MX,2022-12-02,1,1,1,52.244625,0.0,1,1.0,10,10.0
Miami,1015116,United States,US,2022-11-11,1,1,1,2.586017,1.0,0,0.0,5,5.0
Middleborough,1018302,United States,US,2022-11-10,1,1,1,7.959552,0.0,1,1.0,7,7.0
Middleburg Heights,9052430,United States,US,2022-11-10,1,1,1,4.800876,1.0,0,0.0,4,4.0
Middletown,1014764,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Midland,1019457,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Milanville,1025084,United States,US,2022-11-16,1,0,1,59.953575,1.0,0,0.0,2,2.0
Milanville,1025084,United States,US,2022-12-06,1,0,1,0.0,1.0,0,0.0,2,2.0
Millville,1022266,United States,US,2022-11-11,1,1,1,4.929421,1.0,0,0.0,4,4.0
Milwaukee,1028087,United States,US,2022-11-28,1,1,1,54.427754,0.0,1,1.0,8,8.0
Milwaukee,1028087,United States,US,2022-11-30,1,1,1,5.05685,1.0,0,0.0,4,4.0
Minford,1023848,United States,US,2022-11-11,1,1,1,0.0,1.0,0,0.0,3,3.0
Minneapolis,1019973,United States,US,2022-11-10,1,0,1,5.438844,1.0,0,0.0,4,4.0
Minneapolis,1019973,United States,US,2022-11-16,1,1,1,13.175331,0.0,1,1.0,6,6.0
Minneapolis,1019973,United States,US,2022-12-08,1,1,1,87.051102,0.0,1,1.0,12,12.0
Minsk,1001493,Belarus,BY,2022-11-11,1,0,1,0.0,0.0,1,1.0,2,2.0
Monmouth,9052460,United States,US,2022-12-02,1,1,1,0.0,1.0,0,0.0,3,3.0
Monmouth,9052460,United States,US,2022-12-06,1,1,1,4.905425,1.0,0,0.0,4,4.0
Monroe,1018030,United States,US,2022-11-10,1,1,1,4.873195,1.0,0,0.0,4,4.0
Mont-Joli,1002597,Canada,CA,2022-11-10,1,0,1,16.870954,0.0,1,1.0,4,4.0
Montargis,9049896,France,FR,2022-11-21,1,1,1,0.0,1.0,0,0.0,3,3.0
Montebello,1014027,United States,US,2022-12-04,1,0,1,5.041657,1.0,0,0.0,3,3.0
Montebello,1014027,United States,US,2022-12-06,1,0,1,79.305223,0.0,1,1.0,7,7.0
Montebelluna,1008884,Italy,IT,2022-11-10,1,1,1,4.996987,1.0,0,0.0,4,4.0
Montevideo,1012872,Uruguay,UY,2022-11-10,1,1,1,8.600059,0.0,1,1.0,7,7.0
Montreal,1002604,Canada,CA,2022-11-11,1,1,1,4.873723,1.0,0,0.0,4,4.0
Montreal,1002604,Canada,CA,2022-11-25,1,1,1,11.508418,0.0,1,1.0,5,5.0
Moreno Valley,1014033,United States,US,2022-12-03,1,1,1,13.303164,0.0,1,1.0,5,5.0
Morristown,9052478,United States,US,2022-11-25,1,1,1,17.19186,0.0,1,1.0,6,6.0
Morton,1027666,United States,US,2022-11-14,1,0,1,1106.800955,1.0,0,0.0,1,1.0
Morton,1027666,United States,US,2022-12-03,1,0,1,2.274341,1.0,0,0.0,3,3.0
Moscow,1025111,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Moultrie,1015445,United States,US,2022-11-17,1,1,1,10.061149,0.0,1,1.0,7,7.0
Mount Airy,1021226,United States,US,2022-11-10,1,0,1,220.108908,1.0,0,0.0,1,1.0
Mount Repose,9052489,United States,US,2022-11-11,1,1,2,2.9861905,1.0,0,0.0,6,6.0
Moville,1015935,United States,US,2022-11-28,1,0,1,0.0,1.0,0,0.0,2,2.0
Mumbai,1007785,India,IN,2022-11-11,1,1,1,455.296743,0.0,1,1.0,15,15.0
Mumbai,1007785,India,IN,2022-11-18,1,0,1,4.743066,1.0,0,0.0,3,3.0
Munich,1004234,Germany,DE,2022-11-11,1,0,1,2.494414,1.0,0,0.0,4,4.0
Murfreesboro,1026082,United States,US,2022-11-11,1,1,1,4.925193,1.0,0,0.0,4,4.0
Muroran,1009060,Japan,JP,2022-11-10,1,1,1,4.849388,1.0,0,0.0,4,4.0
Murphy,1021235,United States,US,2022-11-16,1,1,1,44.478121,0.0,1,1.0,6,6.0
Nanticoke,1025124,United States,US,2022-11-16,1,0,1,23.883474,0.0,1,1.0,4,4.0
Nashville,1026083,United States,US,2022-11-13,1,1,1,4.708284,1.0,0,0.0,4,4.0
Nashville,1026083,United States,US,2022-11-25,1,1,1,31.093318,0.0,1,1.0,22,22.0
Navan,1007883,Ireland,IE,2022-11-10,1,1,1,5.241115,0.0,1,1.0,6,6.0
Navi Mumbai,9040246,India,IN,2022-11-11,1,1,1,216.088713,0.0,1,1.0,14,14.0
Needles,1014049,United States,US,2022-11-28,1,0,1,0.0,0.0,1,1.0,2,2.0
Needles,1014049,United States,US,2022-12-03,1,0,1,1263.143841,1.0,0,0.0,2,2.0
Neenah,1028104,United States,US,2022-11-10,1,1,1,13.117104,0.0,1,1.0,9,9.0
Nelson,1001928,Canada,CA,2022-11-16,1,1,1,4.86495,1.0,0,0.0,4,4.0
Netanya,1007986,Israel,IL,2022-11-16,1,1,1,0.0,1.0,0,0.0,3,3.0
Neuss,1004708,Germany,DE,2022-11-10,1,1,1,47.271332,0.0,1,1.0,5,5.0
New Brighton,9052507,United States,US,2022-11-10,1,1,1,22.432156,0.0,1,1.0,5,5.0
New Britain,1014774,United States,US,2022-11-10,1,1,1,4.941636,1.0,0,0.0,4,4.0
New Haven,1014778,United States,US,2022-11-11,1,1,1,11.30547,0.0,1,1.0,8,8.0
New Orleans,1018036,United States,US,2022-11-25,1,1,1,181.157498,0.0,1,1.0,8,8.0
New York,1023191,United States,US,2022-11-12,1,1,4,21.57687025,0.5,2,0.5,15,15.0
New York,1023191,United States,US,2022-11-19,1,1,1,31.853863,0.0,1,1.0,8,8.0
New York,1023191,United States,US,2022-11-21,1,1,1,2.743206,0.0,1,1.0,6,6.0
New York,1023191,United States,US,2022-11-25,1,1,2,1.851189,0.5,1,0.5,9,9.0
New York,1023191,United States,US,2022-11-26,1,1,1,10.614109,0.0,1,1.0,8,8.0
New York,1023191,United States,US,2022-11-27,1,1,1,14.383661,0.0,1,1.0,5,5.0
New York,1023191,United States,US,2022-11-30,1,1,1,0.0,1.0,0,0.0,3,3.0
New York,1023191,United States,US,2022-12-01,1,1,1,8.63966,0.0,1,1.0,7,7.0
New York,1023191,United States,US,2022-12-02,1,0,2,2.5180195,0.5,1,0.5,7,7.0
New York,1023191,United States,US,2022-12-03,1,1,1,4.919281,1.0,0,0.0,4,4.0
New York,1023191,United States,US,2022-12-04,1,1,1,25.374811,0.0,1,1.0,6,6.0
Newark,1022300,United States,US,2022-11-11,1,1,1,4.97468,1.0,0,0.0,4,4.0
Newcastle-under-Lyme,1006947,United Kingdom,GB,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Newman,1014057,United States,US,2022-12-04,1,1,1,5.067471,1.0,0,0.0,6,6.0
Noida,1007826,India,IN,2022-11-10,1,1,2,10.948742,0.5,1,0.5,10,10.0
North Greece,1023205,United States,US,2022-11-25,1,1,1,1.98783,1.0,0,0.0,5,5.0
North Vancouver,1001931,Canada,CA,2022-11-10,1,1,1,7.443262,0.0,1,1.0,7,7.0
Norton,1017584,United States,US,2022-12-03,1,0,1,12.695875,0.0,1,1.0,4,4.0
Nur-Sultan,1009806,Kazakhstan,KZ,2022-11-21,1,1,1,42.359837,0.0,1,1.0,8,8.0
Oak Hill,1028392,United States,US,2022-11-29,1,1,1,14.910837,0.0,1,1.0,5,5.0
Oak Park,1016734,United States,US,2022-11-10,1,1,1,4.900908,1.0,0,0.0,4,4.0
Oak Park,1019498,United States,US,2022-11-10,1,1,1,22.708694,0.0,1,1.0,6,6.0
Oakhurst,1014079,United States,US,2022-11-21,1,1,1,24.080428,0.0,1,1.0,5,5.0
Oakhurst,1014079,United States,US,2022-11-22,1,0,1,0.0,1.0,0,0.0,2,2.0
Oakhurst,1014079,United States,US,2022-12-02,1,1,1,0.0,1.0,0,0.0,3,3.0
Oakhurst,1014079,United States,US,2022-12-06,1,1,1,13.895341,0.0,1,1.0,6,6.0
Oceanside,1014085,United States,US,2022-11-14,1,1,1,0.0,1.0,0,0.0,3,3.0
Okanogan,1027689,United States,US,2022-11-30,1,1,1,17.490294,0.0,1,1.0,4,4.0
Oklahoma City,1024290,United States,US,2022-11-10,1,1,1,4.918349,1.0,0,0.0,4,4.0
Omaha,1021721,United States,US,2022-12-07,1,1,1,37.237063,0.0,1,1.0,8,8.0
Oneida,1026095,United States,US,2022-11-27,1,1,1,10.46183,0.0,1,1.0,6,6.0
Orange,1014090,United States,US,2022-11-10,1,1,1,5.06396,1.0,0,0.0,4,4.0
Orillia,1002373,Canada,CA,2022-11-10,1,1,1,4.831448,1.0,0,0.0,4,4.0
Orlando,1015150,United States,US,2022-11-13,1,0,1,333.865245,0.0,1,1.0,5,5.0
Orlando,1015150,United States,US,2022-11-24,1,1,1,4.329606,1.0,0,0.0,4,4.0
Osborne,1017591,United States,US,2022-11-13,1,1,1,0.0,1.0,0,0.0,3,3.0
Oshawa,1002375,Canada,CA,2022-12-07,1,1,1,12.306132,0.0,1,1.0,7,7.0
Osoyoos,1001933,Canada,CA,2022-11-10,1,1,1,27.476247,0.0,1,1.0,4,4.0
Ottawa,1002376,Canada,CA,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Ottawa,1002376,Canada,CA,2022-11-11,1,1,1,0.0,1.0,0,0.0,3,3.0
Ottawa,1002376,Canada,CA,2022-11-14,1,1,1,5.045893,1.0,0,0.0,4,4.0
Paducah,1017859,United States,US,2022-11-10,1,1,1,79.852497,0.0,1,1.0,6,6.0
Paintsville,1017860,United States,US,2022-11-10,1,1,1,4.935708,1.0,0,0.0,4,4.0
Palatka,1015156,United States,US,2022-11-10,1,0,1,130.450415,1.0,0,0.0,2,2.0
Palmdale,1014108,United States,US,2022-11-14,1,1,1,4.581553,1.0,0,0.0,4,4.0
Paris,1006094,France,FR,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Paris,1026678,United States,US,2022-11-10,1,1,1,4.965573,1.0,0,0.0,4,4.0
Pasco,1027704,United States,US,2022-12-07,1,1,1,4.898494,1.0,0,0.0,4,4.0
Pearl River,1023251,United States,US,2022-11-10,1,1,1,4.978982,1.0,0,0.0,4,4.0
Pearl River,1023251,United States,US,2022-11-16,1,0,2,286.5403925,0.5,1,0.5,26,26.0
Pegnitz,9048646,Germany,DE,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Pendleton,1017263,United States,US,2022-11-16,1,1,1,4.942313,1.0,0,0.0,6,6.0
Pennsville Township,9052658,United States,US,2022-11-21,1,0,1,16.650888,0.0,1,1.0,6,6.0
Peoria,1013461,United States,US,2022-11-18,1,1,1,34.043283,0.0,1,1.0,8,8.0
Perth,1000676,Australia,AU,2022-11-12,1,1,1,4.693596,1.0,0,0.0,5,5.0
Philadelphia,1025197,United States,US,2022-11-12,1,0,1,463.177421,1.0,0,0.0,3,3.0
Philadelphia,1025197,United States,US,2022-11-13,1,1,1,0.0,1.0,0,0.0,3,3.0
Philadelphia,1025197,United States,US,2022-11-20,1,1,1,50.348085,0.0,1,1.0,27,27.0
Philadelphia,1025197,United States,US,2022-11-25,1,1,1,251.616763,0.0,1,1.0,20,20.0
Phoenix,1013462,United States,US,2022-11-30,1,1,1,10.352757,0.0,1,1.0,5,5.0
Phoenix,1013462,United States,US,2022-12-02,1,0,1,51.943276,0.0,1,1.0,5,5.0
Pico Rivera,1014133,United States,US,2022-11-10,1,0,1,4.945462,1.0,0,0.0,3,3.0
Pine Mountain,1015472,United States,US,2022-11-19,1,1,1,0.0,1.0,0,0.0,3,3.0
Pine Ridge,1025839,United States,US,2022-12-03,1,0,1,4.858942,1.0,0,0.0,3,3.0
Piopolis,9104450,Canada,CA,2022-12-01,1,1,1,49.533338,0.0,1,1.0,10,10.0
Pittsburgh,1025202,United States,US,2022-11-10,1,1,1,4.504261,1.0,0,0.0,4,4.0
Pittsburgh,1025202,United States,US,2022-11-11,1,1,1,4.909351,1.0,0,0.0,4,4.0
Pittsburgh,1025202,United States,US,2022-11-12,1,0,1,4.471094,1.0,0,0.0,3,3.0
Plano,1026695,United States,US,2022-11-10,1,1,1,4.822284,1.0,0,0.0,4,4.0
Plummer,1016215,United States,US,2022-12-01,1,1,1,11.557352,0.0,1,1.0,6,6.0
Plummer,1016215,United States,US,2022-12-02,1,1,1,5.908279,1.0,0,0.0,6,6.0
Plymouth,1006988,United Kingdom,GB,2022-11-10,1,1,1,4.969743,0.0,1,1.0,4,4.0
Pompano Beach,1015176,United States,US,2022-11-11,1,0,1,4.916145,1.0,0,0.0,3,3.0
Pontotoc,1020802,United States,US,2022-11-13,1,1,1,4.932632,1.0,0,0.0,4,4.0
Port Alberni,1001937,Canada,CA,2022-12-05,1,1,1,15.196465,0.0,1,1.0,5,5.0
Port Salerno,9052702,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Portland,1019006,United States,US,2022-11-30,1,1,1,4.915402,1.0,0,0.0,4,4.0
Porto Alegre,1001686,Brazil,BR,2022-11-10,1,1,1,5.122511,1.0,0,0.0,4,4.0
Portola,1014160,United States,US,2022-11-14,1,0,1,0.0,1.0,0,0.0,2,2.0
Portola,1014160,United States,US,2022-12-04,1,0,1,741.689327,1.0,0,0.0,2,2.0
Presque Isle,1019008,United States,US,2022-11-10,1,1,1,4.937438,1.0,0,0.0,4,4.0
Pretoria,1028682,South Africa,ZA,2022-11-10,1,1,1,4.972878,1.0,0,0.0,4,4.0
Prineville,1024545,United States,US,2022-11-10,1,1,1,5.543691,0.0,1,1.0,5,5.0
Providence,1025477,United States,US,2022-11-21,1,1,1,9.476224,0.0,1,1.0,7,7.0
Provo,1026980,United States,US,2022-11-10,1,1,1,5.04169,1.0,0,0.0,4,4.0
Pulaski,1028174,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Pullman,1027718,United States,US,2022-12-03,1,0,1,58.919123,1.0,0,0.0,4,4.0
Purcellville,1027261,United States,US,2022-11-13,1,1,1,0.0,1.0,0,0.0,3,3.0
Quezon City,1011173,Philippines,PH,2022-11-11,1,1,1,0.060023,1.0,0,0.0,4,4.0
Quincy,1014163,United States,US,2022-11-23,1,0,1,6.791228,0.0,1,1.0,3,3.0
Quincy,1014163,United States,US,2022-12-07,1,1,1,4.912839,1.0,0,0.0,4,4.0
Quincy,1016792,United States,US,2022-11-10,1,1,1,23.621302,0.0,1,1.0,4,4.0
Quincy,1027721,United States,US,2022-11-14,1,1,1,4.90749,1.0,0,0.0,4,4.0
Quincy,1027721,United States,US,2022-12-04,1,1,1,6.551456,1.0,0,0.0,5,5.0
Radcliff,1017873,United States,US,2022-11-13,1,0,1,861.605624,1.0,0,0.0,2,2.0
Raleigh,1021278,United States,US,2022-11-14,1,1,1,0.0,1.0,0,0.0,3,3.0
Ramos Arizpe,1010133,Mexico,MX,2022-11-10,1,0,1,44.897357,1.0,0,0.0,1,1.0
Rancho Cucamonga,1014167,United States,US,2022-12-02,1,1,1,20.39478,0.0,1,1.0,7,7.0
Rancho Palos Verdes,1014169,United States,US,2022-11-21,1,1,1,4.935559,1.0,0,0.0,4,4.0
Reading,9052732,United States,US,2022-11-16,1,1,1,4.934194,1.0,0,0.0,4,4.0
Redding,1014175,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Redmond,1024548,United States,US,2022-12-03,1,0,1,78.977271,1.0,0,0.0,1,1.0
Reedley,1014181,United States,US,2022-11-28,1,1,1,4.78619,1.0,0,0.0,4,4.0
Reston,1027266,United States,US,2022-11-10,1,1,1,4.92126,1.0,0,0.0,4,4.0
Reus,9049184,Spain,ES,2022-11-10,1,1,1,2.123482,1.0,0,0.0,4,4.0
Reykjavik,1007962,Iceland,IS,2022-11-12,1,0,1,1174.9683,0.0,1,1.0,18,18.0
Richardson,1026729,United States,US,2022-11-10,1,1,1,5.982727,1.0,0,0.0,4,4.0
Richardson,1026729,United States,US,2022-11-24,1,1,1,4.896762,1.0,0,0.0,4,4.0
Richmond,1027270,United States,US,2022-11-10,1,1,1,43.575219,0.0,1,1.0,6,6.0
Ridgeland,1025646,United States,US,2022-11-15,1,0,1,59.059318,0.0,1,1.0,4,4.0
Rio Rancho,1022580,United States,US,2022-11-27,1,1,1,56.351363,0.0,1,1.0,14,14.0
Rio de Janeiro,1001655,Brazil,BR,2022-11-10,1,1,1,99.049482,0.0,1,1.0,4,4.0
Riverside,1014197,United States,US,2022-11-10,1,1,2,24.8516355,0.5,1,0.5,12,12.0
Riverside,1014197,United States,US,2022-11-11,1,1,1,4.892355,1.0,0,0.0,4,4.0
Riverton,1026984,United States,US,2022-11-10,1,1,1,4.991612,1.0,0,0.0,4,4.0
Riyadh,1012088,Saudi Arabia,SA,2022-11-12,1,1,1,0.0,1.0,0,0.0,3,3.0
Riyadh,1012088,Saudi Arabia,SA,2022-12-03,1,1,1,72.002532,0.0,1,1.0,20,20.0
Rochester,1023315,United States,US,2022-11-10,1,1,1,5.842347,0.0,1,1.0,6,6.0
Rocky Point,1023320,United States,US,2022-11-19,1,1,1,7.577285,0.0,1,1.0,7,7.0
Romney,1028412,United States,US,2022-11-10,1,0,1,70.730763,1.0,0,0.0,2,2.0
Romney,1028412,United States,US,2022-11-12,1,1,1,4.605447,1.0,0,0.0,4,4.0
Roscommon,1019565,United States,US,2022-11-15,1,0,1,6.027353,0.0,1,1.0,4,4.0
Rotterdam,1010751,Netherlands,NL,2022-11-10,1,1,1,5.098575,1.0,0,0.0,4,4.0
Roxboro,1021295,United States,US,2022-11-11,1,1,1,0.0,1.0,0,0.0,3,3.0
Royal Leamington Spa,1007030,United Kingdom,GB,2022-11-10,1,1,1,6.610589,0.0,1,1.0,7,7.0
Runcorn,1007035,United Kingdom,GB,2022-11-10,1,1,1,5.024678,1.0,0,0.0,4,4.0
Sacramento,1014208,United States,US,2022-11-13,1,1,1,6.914476,0.0,1,1.0,7,7.0
Sacramento,1014208,United States,US,2022-11-16,1,1,1,26.689196,0.0,1,1.0,6,6.0
