city,cityId,country,countryId,date,activeUsers,newUsers,sessions,averageSessionDuration,bounceRate,engagedSessions,engagementRate,eventCount,eventCountPerUser
Sacramento,1014208,United States,US,2022-11-29,1,1,2,2.47833,1.0,0,0.0,6,6.0
Saint Paul,1020090,United States,US,2022-11-10,1,1,1,4.224698,0.0,1,1.0,7,7.0
Saint Paul,1020090,United States,US,2022-11-16,1,1,1,4.860343,1.0,0,0.0,4,4.0
Saint Polten,1000772,Austria,AT,2022-11-10,1,1,1,8.508198,1.0,0,0.0,5,5.0
Saint-Hyacinthe,1002662,Canada,CA,2022-11-10,1,0,1,2515.216616,1.0,0,0.0,2,2.0
Salem,1024555,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Salt Lake City,1026990,United States,US,2022-11-10,1,1,1,14.398619,0.0,1,1.0,7,7.0
Saluda,1025653,United States,US,2022-11-10,1,1,1,18.003564,0.0,1,1.0,6,6.0
San Antonio,1026759,United States,US,2022-11-22,1,1,1,4.897284,1.0,0,0.0,4,4.0
San Antonio,1026759,United States,US,2022-12-05,1,1,1,0.513183,1.0,0,0.0,4,4.0
San Carlos,1014216,United States,US,2022-12-04,1,0,1,5.02563,1.0,0,0.0,3,3.0
San Diego,1014218,United States,US,2022-11-10,1,1,1,14.43632,0.0,1,1.0,6,6.0
San Diego,1014218,United States,US,2022-11-27,1,1,1,93.191253,0.0,1,1.0,6,6.0
San Diego,1014218,United States,US,2022-12-04,1,1,1,0.0,1.0,0,0.0,3,3.0
San Francisco,1014221,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
San Francisco,1014221,United States,US,2022-11-25,1,1,1,12.28957,0.0,1,1.0,11,11.0
San Francisco,1014221,United States,US,2022-11-26,1,1,1,139.521175,0.0,1,1.0,8,8.0
San Francisco,1014221,United States,US,2022-12-05,1,1,1,42.122513,0.0,1,1.0,6,6.0
San Jose,1014226,United States,US,2022-11-13,1,1,1,5.025953,1.0,0,0.0,4,4.0
San Jose,1014226,United States,US,2022-11-28,1,1,1,20.664578,0.0,1,1.0,5,5.0
San Jose,1014226,United States,US,2022-11-30,1,0,1,0.0,1.0,0,0.0,2,2.0
San Jose,1014226,United States,US,2022-12-03,1,0,1,5.033731,0.0,1,1.0,3,3.0
San Jose,1014226,United States,US,2022-12-04,1,1,1,30.560577,0.0,1,1.0,11,11.0
San Luis Obispo,1014232,United States,US,2022-12-03,1,0,1,1588.998274,1.0,0,0.0,3,3.0
Sanger,9052806,United States,US,2022-11-10,1,0,1,929.842047,1.0,0,0.0,2,2.0
Santa Ana,1014247,United States,US,2022-11-30,1,0,1,101.977025,1.0,0,0.0,5,5.0
Santa Clarita,1014250,United States,US,2022-11-11,1,0,1,4.944561,1.0,0,0.0,3,3.0
Santa Fe,1022588,United States,US,2022-11-10,1,1,1,15.299954,0.0,1,1.0,5,5.0
Santa Monica,1014255,United States,US,2022-11-14,1,0,1,705.839763,0.0,1,1.0,5,5.0
Santa Monica,1014255,United States,US,2022-12-03,1,0,1,4.934545,1.0,0,0.0,3,3.0
Santa Monica,1014255,United States,US,2022-12-04,1,0,1,351.306833,0.0,1,1.0,11,11.0
Santa Monica,1014255,United States,US,2022-12-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Santa Rosa,1014257,United States,US,2022-12-04,1,0,1,0.0,1.0,0,0.0,2,2.0
Santo Domingo,1005362,Dominican Republic,DO,2022-11-13,1,1,1,4.887105,1.0,0,0.0,4,4.0
Santo Domingo,1005362,Dominican Republic,DO,2022-11-19,1,0,4,27.6645895,0.5,2,0.5,19,19.0
Sayville,1023347,United States,US,2022-11-11,1,1,1,22.064298,0.0,1,1.0,5,5.0
Scarsdale,1023348,United States,US,2022-11-18,1,1,1,4.951726,1.0,0,0.0,4,4.0
Scottsdale,1013482,United States,US,2022-11-10,1,1,1,269.57218,0.0,1,1.0,5,5.0
Scunthorpe,1007055,United Kingdom,GB,2022-11-13,1,1,1,34.128442,0.0,1,1.0,6,6.0
Seaside,1014264,United States,US,2022-11-28,1,1,1,7.796746,0.0,1,1.0,7,7.0
Seattle,1027744,United States,US,2022-11-12,1,1,1,46.162249,0.0,1,1.0,8,8.0
Seattle,1027744,United States,US,2022-11-14,1,1,1,4.792742,1.0,0,0.0,4,4.0
Seattle,1027744,United States,US,2022-11-25,1,1,1,4.715333,1.0,0,0.0,4,4.0
Selmer,1026124,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Sharjah,9047580,United Arab Emirates,AE,2022-12-08,1,0,1,6.325704,0.0,1,1.0,6,6.0
Shawnee,1017631,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Sheffield,1007064,United Kingdom,GB,2022-11-10,1,0,1,719.047904,1.0,0,0.0,1,1.0
Shepshed,1007067,United Kingdom,GB,2022-11-14,1,1,1,4.896481,1.0,0,0.0,4,4.0
Sheridan,1028501,United States,US,2022-11-11,1,1,1,0.0,1.0,0,0.0,3,3.0
Sheridan,1028501,United States,US,2022-12-03,1,1,1,23.075541,0.0,1,1.0,6,6.0
Silver Springs Shores,9052851,United States,US,2022-11-26,1,1,1,27.030102,0.0,1,1.0,15,15.0
Singapore,1012096,Singapore,SG,2022-11-13,1,1,1,4.72967,1.0,0,0.0,4,4.0
Slippery Rock,1025289,United States,US,2022-11-27,1,0,1,54.246529,1.0,0,0.0,8,8.0
Smithers,1001958,Canada,CA,2022-11-16,1,0,1,4.863239,1.0,0,0.0,3,3.0
Sonora,1014289,United States,US,2022-11-11,1,1,1,6.706818,1.0,0,0.0,5,5.0
Sound Beach,1023377,United States,US,2022-11-11,1,0,1,4.740205,1.0,0,0.0,3,3.0
South Pasadena,1014294,United States,US,2022-11-26,1,1,1,55.837803,0.0,1,1.0,8,8.0
South Tangerang,9056654,Indonesia,ID,2022-11-10,1,1,1,8.685368,0.0,1,1.0,6,6.0
Soweto,1029034,South Africa,ZA,2022-11-11,1,1,1,0.001265,0.0,1,1.0,4,4.0
Sparks,1022656,United States,US,2022-11-15,1,0,1,253.21493,1.0,0,0.0,11,11.0
Sparks,1022656,United States,US,2022-12-02,1,1,1,17.96235,0.0,1,1.0,5,5.0
Spokane,1027760,United States,US,2022-12-01,1,1,1,0.0,0.0,1,1.0,3,3.0
Spring Grove,1020079,United States,US,2022-12-06,1,1,1,14.181399,0.0,1,1.0,5,5.0
Springdale,1013339,United States,US,2022-12-10,1,1,1,16.699213,0.0,1,1.0,9,9.0
Springfield,1020610,United States,US,2022-11-20,1,1,1,839.019869,0.0,1,1.0,8,8.0
Springfield,1024569,United States,US,2022-11-14,1,0,1,851.851351,1.0,0,0.0,2,2.0
Springfield,1024569,United States,US,2022-12-01,1,1,1,12.001581,0.0,1,1.0,5,5.0
Springfield,1024569,United States,US,2022-12-03,1,1,1,26.192377,0.0,1,1.0,6,6.0
St. Catharines,1002428,Canada,CA,2022-11-10,1,1,1,21.11123,0.0,1,1.0,7,7.0
St. George,1026999,United States,US,2022-11-14,1,1,1,4.956457,1.0,0,0.0,4,4.0
St. Louis,1020618,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Stanton,1017894,United States,US,2022-11-16,1,1,1,4.955841,1.0,0,0.0,4,4.0
Stephenson,1019610,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Sterling Heights,1019612,United States,US,2022-12-06,1,1,1,50.945678,0.0,1,1.0,7,7.0
Stockport,1007118,United Kingdom,GB,2022-11-10,1,1,1,4.758927,1.0,0,0.0,4,4.0
Stuttgart,1004054,Germany,DE,2022-11-10,1,1,1,4.612052,1.0,0,0.0,4,4.0
Sumner,1019064,United States,US,2022-11-10,1,1,1,5.040296,1.0,0,0.0,4,4.0
Sun Prairie,1028233,United States,US,2022-11-13,1,1,1,4.80916,1.0,0,0.0,4,4.0
Sunrise,9052942,United States,US,2022-11-13,1,1,1,4.942559,1.0,0,0.0,4,4.0
Surprise,1013500,United States,US,2022-11-10,1,1,1,5.197335,1.0,0,0.0,4,4.0
Suttons Bay,1019616,United States,US,2022-12-07,1,1,1,0.0,1.0,0,0.0,3,3.0
Svendborg,1005176,Denmark,DK,2022-11-26,1,1,1,43.449566,0.0,1,1.0,7,7.0
Sydney,1000286,Australia,AU,2022-11-11,1,1,1,4.641987,1.0,0,0.0,4,4.0
Syracuse,1023416,United States,US,2022-11-16,1,0,1,132.414715,1.0,0,0.0,8,8.0
Tahlequah,1024346,United States,US,2022-11-20,1,1,1,25.248172,0.0,1,1.0,6,6.0
Tallahassee,1015213,United States,US,2022-11-13,1,1,1,12.221023,0.0,1,1.0,4,4.0
Tallahassee,1015213,United States,US,2022-11-22,1,1,1,24.52549,0.0,1,1.0,6,6.0
Teaneck,1022436,United States,US,2022-11-16,1,1,1,4.960355,1.0,0,0.0,4,4.0
Tehachapi,1014326,United States,US,2022-12-03,1,0,1,4.935073,0.0,1,1.0,3,3.0
Tempe,1013502,United States,US,2022-11-28,1,1,1,291.021916,0.0,1,1.0,7,7.0
The Hague,1010752,Netherlands,NL,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Thomaston,1015529,United States,US,2022-11-11,1,0,1,45.718129,1.0,0,0.0,1,1.0
Thousand Oaks,1014332,United States,US,2022-12-02,1,1,1,6.484225,1.0,0,0.0,5,5.0
Tijuana,9073855,Mexico,MX,2022-11-16,1,1,1,10.011925,0.0,1,1.0,4,4.0
Toowoomba,1000412,Australia,AU,2022-11-11,1,1,1,5.029209,1.0,0,0.0,4,4.0
Toronto,1002451,Canada,CA,2022-11-11,1,1,1,14.545232,0.0,1,1.0,5,5.0
Toronto,1002451,Canada,CA,2022-11-29,1,1,1,5.064605,0.0,1,1.0,7,7.0
Toronto,1002451,Canada,CA,2022-11-30,1,0,1,5.885879,1.0,0,0.0,4,4.0
Torrance,1014339,United States,US,2022-11-10,1,1,1,10.385558,0.0,1,1.0,5,5.0
Torrance,1014339,United States,US,2022-11-26,1,1,1,545.05908,0.0,1,1.0,24,24.0
Trenton,1022444,United States,US,2022-12-03,1,1,1,22.696169,0.0,1,1.0,5,5.0
Trieste,1008870,Italy,IT,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Tucson,1013509,United States,US,2022-11-10,1,1,1,10.92732,0.0,1,1.0,7,7.0
Tucson,1013509,United States,US,2022-11-12,1,1,1,0.0,1.0,0,0.0,3,3.0
Turin,1008857,Italy,IT,2022-11-13,1,1,1,0.0,1.0,0,0.0,3,3.0
Turlock,1014351,United States,US,2022-11-14,1,0,1,557.275375,1.0,0,0.0,2,2.0
Tyler,1026855,United States,US,2022-11-25,1,1,1,15.323231,0.0,1,1.0,6,6.0
Uelzen,1004564,Germany,DE,2022-11-10,1,1,1,5.063505,1.0,0,0.0,4,4.0
Vail,1013510,United States,US,2022-12-02,1,1,1,37.527145,0.0,1,1.0,6,6.0
Valdosta,1015544,United States,US,2022-11-16,1,1,1,0.0,0.0,1,1.0,3,3.0
Valencia,1005545,Spain,ES,2022-11-10,1,1,1,4.433265,1.0,0,0.0,4,4.0
Vantaa,1005614,Finland,FI,2022-11-10,1,1,1,2.737467,0.0,1,1.0,7,7.0
Varanasi,1007827,India,IN,2022-11-16,1,0,1,21.579,0.0,1,1.0,4,4.0
Vaughan,1002459,Canada,CA,2022-11-14,1,1,1,4.964857,1.0,0,0.0,4,4.0
Versailles,1017348,United States,US,2022-11-10,1,0,1,0.0,1.0,0,0.0,2,2.0
Viciebsk,1001495,Belarus,BY,2022-11-11,1,1,2,76.3943,1.0,0,0.0,4,4.0
Vidalia,1015545,United States,US,2022-12-04,1,1,1,5.046242,1.0,0,0.0,4,4.0
Vienna,1000997,Austria,AT,2022-11-10,1,1,1,54.239298,0.0,1,1.0,6,6.0
Vienna,1000997,Austria,AT,2022-11-11,1,1,1,4.970481,1.0,0,0.0,4,4.0
Vienna,1027317,United States,US,2022-11-10,1,1,1,5.023069,1.0,0,0.0,4,4.0
Visalia,1014373,United States,US,2022-11-10,1,1,1,4.878224,1.0,0,0.0,4,4.0
Visalia,1014373,United States,US,2022-11-14,1,1,1,8.016927,1.0,0,0.0,4,4.0
Visalia,1014373,United States,US,2022-12-02,1,1,1,4.930912,1.0,0,0.0,4,4.0
Visalia,1014373,United States,US,2022-12-03,1,0,1,147.530252,0.0,1,1.0,9,9.0
Voorhees Township,1022455,United States,US,2022-11-10,1,1,1,4.925826,1.0,0,0.0,4,4.0
Vra,1005357,Denmark,DK,2022-11-10,1,1,1,76.001985,0.0,1,1.0,7,7.0
Waco,1026867,United States,US,2022-11-10,1,1,1,28.507296,0.0,1,1.0,9,9.0
Wake Forest,1021350,United States,US,2022-11-10,1,1,1,11.927196,0.0,1,1.0,7,7.0
Wakefield,1007188,United Kingdom,GB,2022-11-11,1,1,1,0.0,1.0,0,0.0,3,3.0
Walnut,1014376,United States,US,2022-12-03,1,0,1,14.401757,0.0,1,1.0,4,4.0
Walnut Creek,1014377,United States,US,2022-11-30,1,1,1,4.912148,1.0,0,0.0,4,4.0
Warm Springs,1024592,United States,US,2022-11-14,1,0,1,49.910087,0.0,1,1.0,3,3.0
Warm Springs,1024592,United States,US,2022-12-01,1,0,1,73.680861,1.0,0,0.0,1,1.0
Warsaw,1011419,Poland,PL,2022-11-10,1,1,1,4.965753,1.0,0,0.0,4,4.0
Washington,1014895,United States,US,2022-11-12,1,1,1,4.856684,1.0,0,0.0,4,4.0
Waverly,1024066,United States,US,2022-11-11,1,0,1,0.0,1.0,0,0.0,2,2.0
Waverly,1024066,United States,US,2022-11-16,1,0,1,142.976255,1.0,0,0.0,4,4.0
Wayne,1022464,United States,US,2022-11-10,1,1,1,4.868368,1.0,0,0.0,4,4.0
Wayne,1022464,United States,US,2022-12-02,1,1,1,4.532037,1.0,0,0.0,4,4.0
Webster,1028273,United States,US,2022-11-25,1,1,1,4.526561,1.0,0,0.0,4,4.0
Wenatchee,1027801,United States,US,2022-11-18,1,1,1,0.0,1.0,0,0.0,3,3.0
Wenatchee,1027801,United States,US,2022-12-02,1,0,1,86.619599,1.0,0,0.0,4,4.0
Wendell,1021363,United States,US,2022-11-21,1,1,1,38.775597,0.0,1,1.0,6,6.0
West Caldwell,9053105,United States,US,2022-11-10,1,1,1,4.852941,1.0,0,0.0,4,4.0
West Carson,9053107,United States,US,2022-11-28,1,1,1,11.723277,0.0,1,1.0,7,7.0
West Jordan,1027010,United States,US,2022-11-10,1,1,1,4.899202,1.0,0,0.0,4,4.0
West Liberty,1017912,United States,US,2022-11-10,1,1,1,0.0,0.0,1,1.0,3,3.0
West Wendover,1022663,United States,US,2022-12-02,1,1,2,6.578312,1.0,0,0.0,8,8.0
Westfield,1018477,United States,US,2022-12-03,1,1,1,8.019344,0.0,1,1.0,7,7.0
Whitehall,1019663,United States,US,2022-11-10,1,1,1,0.0,1.0,0,0.0,3,3.0
Wichita,1017673,United States,US,2022-11-10,1,1,1,14.903124,0.0,1,1.0,5,5.0
Willard,1020683,United States,US,2022-11-10,1,1,1,4.358477,0.0,1,1.0,7,7.0
Williamsburg,1027337,United States,US,2022-11-10,1,1,1,4.179289,1.0,0,0.0,5,5.0
Williamson,1028446,United States,US,2022-11-16,1,1,1,52.660203,0.0,1,1.0,7,7.0
Willows,1014404,United States,US,2022-11-26,1,1,1,7.062289,1.0,0,0.0,4,4.0
Wilson,1021375,United States,US,2022-12-07,1,1,1,4.932473,1.0,0,0.0,4,4.0
Wilton,1014884,United States,US,2022-11-27,1,1,1,60.706954,0.0,1,1.0,8,8.0
Windsor,1002473,Canada,CA,2022-11-11,1,1,1,4.748386,1.0,0,0.0,4,4.0
Winlock,1027806,United States,US,2022-11-28,1,0,1,1207.154563,1.0,0,0.0,1,1.0
Winter Haven,1015236,United States,US,2022-12-06,1,0,1,0.0,1.0,0,0.0,2,2.0
Wolcott,1023506,United States,US,2022-11-11,1,1,1,0.0,1.0,0,0.0,3,3.0
Woodbridge Township,9053196,United States,US,2022-11-18,1,1,1,0.0,1.0,0,0.0,3,3.0
Woodlake,1014414,United States,US,2022-11-15,1,1,1,100.669899,0.0,1,1.0,10,10.0
Wymore,1021793,United States,US,2022-11-16,1,1,1,16.298997,0.0,1,1.0,5,5.0
York,1007266,United Kingdom,GB,2022-11-10,1,1,1,4.909916,0.0,1,1.0,4,4.0
Ypsilanti Charter Township,9053228,United States,US,2022-11-10,1,1,1,4.857629,1.0,0,0.0,4,4.0
Yreka,1014423,United States,US,2022-12-05,1,1,1,4.67913,1.0,0,0.0,4,4.0
Yuba City,1014424,United States,US,2022-12-03,1,1,1,106.64644,0.0,1,1.0,6,6.0
Zeeland charter Township,9053229,United States,US,2022-11-10,1,1,1,4.904832,1.0,0,0.0,4,4.0
Zurich,1003297,Switzerland,CH,2022-11-10,1,1,1,4.903924,1.0,0,0.0,4,4.0
Zurich,1003297,Switzerland,CH,2022-11-11,1,1,1,4.987476,1.0,0,0.0,4,4.0
(not set),(not set),Andorra,AD,2022-11-13,0,0,1,4.971005,1.0,0,0.0,3,0.0
(not set),(not set),Andorra,AD,2022-11-15,0,0,1,0.0,1.0,0,0.0,2,0.0
(not set),(not set),Andorra,AD,2022-11-16,0,0,1,5.019623,1.0,0,0.0,3,0.0
(not set),(not set),Canada,CA,2022-11-17,0,0,1,4.732226,1.0,0,0.0,3,0.0
(not set),(not set),Portugal,PT,2022-11-15,0,0,2,2.468923,1.0,0,0.0,5,0.0
Abilene,1017386,United States,US,2022-11-19,0,0,1,0.0,1.0,0,0.0,2,0.0
Adelaide,1000422,Australia,AU,2022-11-28,0,0,1,4.761883,1.0,0,0.0,3,0.0
Ahmedabad,1007753,India,IN,2022-11-11,0,0,2,2.68758,1.0,0,0.0,5,0.0
Arcata,1013553,United States,US,2022-12-04,0,0,1,0.0,1.0,0,0.0,2,0.0
Attleboro,1018104,United States,US,2022-11-18,0,0,1,0.186093,1.0,0,0.0,3,0.0
Beebe,1013171,United States,US,2022-12-01,0,0,1,2.535082,1.0,0,0.0,3,0.0
Blackstone,1027042,United States,US,2022-11-15,0,0,1,0.0,1.0,0,0.0,2,0.0
Carson City,1022620,United States,US,2022-12-09,0,0,1,0.0,1.0,0,0.0,2,0.0
Centralia,1027536,United States,US,2022-11-14,0,0,1,0.0,1.0,0,0.0,2,0.0
Chicago,1016367,United States,US,2022-11-11,0,0,1,0.0,1.0,0,0.0,2,0.0
Cleveland,1023631,United States,US,2022-11-14,0,0,3,0.0,1.0,0,0.0,6,0.0
Clyde,1023634,United States,US,2022-11-10,0,0,1,0.0,1.0,0,0.0,2,0.0
Coeur d'Alene,1016140,United States,US,2022-12-04,0,0,1,0.0,1.0,0,0.0,2,0.0
Delhi,9075215,India,IN,2022-12-04,0,0,1,0.0,1.0,0,0.0,2,0.0
Fort Pierce,1015031,United States,US,2022-11-12,0,0,1,4.977077,1.0,0,0.0,3,0.0
Freehold Township,9051993,United States,US,2022-12-05,0,0,1,0.0,1.0,0,0.0,2,0.0
Hamilton,1002287,Canada,CA,2022-12-08,0,0,1,0.0,1.0,0,0.0,2,0.0
Hayward,1013848,United States,US,2022-11-22,0,0,1,0.0,1.0,0,0.0,2,0.0
Hermiston,1024478,United States,US,2022-11-26,0,0,1,0.0,1.0,0,0.0,2,0.0
Joliet,1016584,United States,US,2022-12-07,0,0,1,0.0,1.0,0,0.0,2,0.0
Kalispell,1020913,United States,US,2022-12-09,0,0,1,0.0,1.0,0,0.0,2,0.0
Kitchener,1002312,Canada,CA,2022-11-11,0,0,1,0.0,1.0,0,0.0,2,0.0
Lakeport,1013928,United States,US,2022-11-16,0,0,1,4.804817,1.0,0,0.0,3,0.0
Lamoni,1015866,United States,US,2022-11-14,0,0,1,0.0,1.0,0,0.0,2,0.0
Lancaster,1025597,United States,US,2022-11-15,0,0,1,5.046845,1.0,0,0.0,3,0.0
Lancaster,1025597,United States,US,2022-11-30,0,0,1,0.0,1.0,0,0.0,2,0.0
Las Vegas,1022639,United States,US,2022-11-15,0,0,3,5.166807,1.0,0,0.0,9,0.0
Las Vegas,1022639,United States,US,2022-12-04,0,0,1,4.935116,1.0,0,0.0,3,0.0
Lisbon,1011742,Portugal,PT,2022-12-04,0,0,1,4.912685,1.0,0,0.0,3,0.0
Lisbon,1011742,Portugal,PT,2022-12-09,0,0,1,5.006291,1.0,0,0.0,3,0.0
Los Angeles,1013962,United States,US,2022-12-08,0,0,2,0.0,1.0,0,0.0,4,0.0
Merced,1014004,United States,US,2022-11-24,0,0,1,0.0,1.0,0,0.0,2,0.0
Milanville,1025084,United States,US,2022-11-11,0,0,1,0.0,1.0,0,0.0,2,0.0
Milford,1014765,United States,US,2022-11-10,0,0,1,0.0,1.0,0,0.0,2,0.0
Milwaukee,1028087,United States,US,2022-12-01,0,0,1,0.0,1.0,0,0.0,2,0.0
Monmouth,9052460,United States,US,2022-11-24,0,0,1,0.0,1.0,0,0.0,2,0.0
New Haven,1014778,United States,US,2022-11-12,0,0,1,4.911519,1.0,0,0.0,3,0.0
New York,1023191,United States,US,2022-11-17,0,0,1,0.0,1.0,0,0.0,2,0.0
New York,1023191,United States,US,2022-11-22,0,0,1,4.963555,1.0,0,0.0,3,0.0
New York,1023191,United States,US,2022-12-07,0,0,1,0.0,1.0,0,0.0,2,0.0
Newcastle upon Tyne,1006948,United Kingdom,GB,2022-11-16,0,0,1,4.807173,1.0,0,0.0,3,0.0
Palmdale,1014108,United States,US,2022-12-06,0,0,1,4.698508,1.0,0,0.0,3,0.0
Philadelphia,1025197,United States,US,2022-11-21,0,0,1,0.0,1.0,0,0.0,2,0.0
Portland,1024543,United States,US,2022-11-12,0,0,1,0.0,1.0,0,0.0,2,0.0
Richmond Hill,1002405,Canada,CA,2022-11-15,0,0,1,0.0,1.0,0,0.0,2,0.0
Rosemead,1014203,United States,US,2022-12-04,0,0,1,5.174546,1.0,0,0.0,3,0.0
Salinas,1014210,United States,US,2022-11-14,0,0,1,0.0,1.0,0,0.0,2,0.0
San Jose,1014226,United States,US,2022-11-14,0,0,1,4.798796,1.0,0,0.0,1,0.0
Santa Monica,1014255,United States,US,2022-11-11,0,0,1,0.0,1.0,0,0.0,2,0.0
Santa Monica,1014255,United States,US,2022-11-15,0,0,1,4.910127,1.0,0,0.0,3,0.0
Santa Monica,1014255,United States,US,2022-11-18,0,0,1,4.977474,1.0,0,0.0,3,0.0
Seoul,1009871,South Korea,KR,2022-11-24,0,0,1,0.0,1.0,0,0.0,2,0.0
Sullivan,1017325,United States,US,2022-11-19,0,0,1,0.0,1.0,0,0.0,2,0.0
Tiffin,1024031,United States,US,2022-12-02,0,0,1,5.14885,1.0,0,0.0,3,0.0
